masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
user_9582,172.16.244.52,172.16.115.213,logout,/resource/86,SSH,failure,Berlin,tablet,6,17,Saturday,3,3097,13,2,172.16,172.16,public,0,0,0,0,1,0,0,0,1,61,2771,9,2
user_7936,172.16.136.108,172.16.148.115,logout,/resource/54,HTTPS,failure,Tokyo,desktop,9,12,Thursday,4,2422,3,3,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,90,1236,10,8
user_9172,172.16.65.172,172.16.46.204,logout,/resource/16,HTTPS,failure,Tokyo,tablet,8,17,Sunday,12,2929,1,3,172.16,172.16,public,0,0,1,0,0,0,0,0,1,28,438,16,8
user_1467,172.16.86.91,172.16.60.94,login,/resource/86,HTTPS,success,Sydney,tablet,7,16,Monday,11,411,3,4,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,31,2009,5,2
user_3823,172.16.185.125,172.16.224.74,logout,/resource/35,SSH,failure,Sydney,mobile,10,11,Thursday,11,397,27,2,172.16,172.16,public,0,0,0,0,1,0,0,1,0,36,3543,18,5
user_2711,172.16.21.209,172.16.107.96,login,/resource/16,SSH,failure,Mumbai,mobile,4,17,Friday,9,1640,38,1,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,80,3397,12,3
user_4878,172.16.162.127,172.16.97.60,login,/resource/48,HTTP,success,Mumbai,tablet,10,18,Monday,3,3402,5,4,172.16,172.16,private,1,1,0,0,0,0,0,0,1,52,2403,13,1
user_8773,172.16.216.209,172.16.189.122,upload,/resource/69,HTTPS,failure,London,tablet,1,14,Saturday,7,2894,39,1,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,49,3024,19,4
user_7170,172.16.133.33,172.16.2.155,logout,/resource/40,HTTP,failure,London,tablet,9,14,Saturday,8,1780,19,1,172.16,172.16,private,0,1,0,0,0,0,0,0,1,85,2501,12,1
user_4341,172.16.224.127,172.16.196.44,access,/resource/17,HTTPS,success,London,tablet,9,12,Friday,2,1379,10,4,172.16,172.16,public,1,0,1,0,0,0,0,0,1,78,2514,2,5
user_4418,172.16.245.63,172.16.87.49,upload,/resource/1,HTTP,failure,Mumbai,tablet,4,10,Sunday,9,1043,10,3,172.16,172.16,private,0,1,0,0,0,0,0,0,1,35,109,19,6
user_9025,172.16.123.87,172.16.194.189,upload,/resource/43,HTTP,success,London,mobile,3,9,Thursday,11,3568,4,1,172.16,172.16,public,1,1,0,0,0,0,0,1,0,36,1347,6,7
user_5188,172.16.98.251,172.16.80.108,login,/resource/32,SSH,failure,Tokyo,desktop,1,10,Tuesday,11,1626,35,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,39,31,14,7
user_4563,172.16.56.164,172.16.225.52,access,/resource/84,SSH,failure,São Paulo,mobile,10,10,Saturday,3,1610,1,2,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,81,860,10,10
user_2159,172.16.7.62,172.16.187.169,logout,/resource/45,SSH,success,Tokyo,tablet,4,11,Thursday,4,1189,10,4,172.16,172.16,private,1,0,0,0,1,0,0,0,1,25,677,11,5
user_7972,172.16.118.118,172.16.24.26,upload,/resource/77,HTTPS,success,New York,tablet,7,10,Thursday,8,1669,33,1,172.16,172.16,public,1,0,1,0,0,0,0,0,1,38,3343,3,9
user_3153,172.16.120.58,172.16.203.190,upload,/resource/5,HTTPS,success,Berlin,desktop,3,13,Friday,8,1260,35,4,172.16,172.16,public,1,0,1,0,0,0,1,0,0,34,1599,20,7
user_6537,172.16.138.136,172.16.241.57,access,/resource/35,HTTP,success,Tokyo,tablet,7,11,Tuesday,1,2279,27,1,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,40,727,6,9
user_6951,172.16.135.126,172.16.71.92,upload,/resource/76,SSH,failure,London,mobile,2,16,Saturday,10,2959,47,4,172.16,172.16,public,0,0,0,0,1,0,0,1,0,44,3594,19,8
user_9436,172.16.27.43,172.16.157.76,logout,/resource/78,SSH,failure,Mumbai,mobile,1,15,Tuesday,4,499,13,1,172.16,172.16,private,0,0,0,0,1,0,0,1,0,50,3156,2,2
user_2169,172.16.149.63,172.16.95.67,logout,/resource/29,HTTPS,failure,Tokyo,mobile,3,18,Tuesday,1,1879,49,1,172.16,172.16,public,0,0,1,0,0,0,0,1,0,88,1449,13,6
user_4349,172.16.203.233,172.16.17.89,logout,/resource/69,HTTPS,failure,Mumbai,desktop,4,11,Sunday,11,1719,50,3,172.16,172.16,private,0,0,1,0,0,0,1,0,0,31,3583,10,6
user_3746,172.16.202.4,172.16.158.180,logout,/resource/17,SSH,success,Tokyo,desktop,8,10,Tuesday,1,1196,29,1,172.16,172.16,private,1,0,0,0,1,0,1,0,0,33,961,19,4
user_3844,172.16.90.71,172.16.249.13,upload,/resource/50,SSH,success,London,tablet,3,9,Thursday,2,2403,26,1,172.16,172.16,private,1,0,0,0,1,0,0,0,1,72,895,3,9
user_7096,172.16.150.182,172.16.247.36,upload,/resource/51,HTTP,failure,Sydney,desktop,2,9,Friday,3,2101,21,1,172.16,172.16,public,0,1,0,0,0,0,1,0,0,57,1611,10,9
user_7716,172.16.53.48,172.16.13.133,upload,/resource/3,HTTP,failure,London,desktop,1,15,Monday,11,2531,43,2,172.16,172.16,public,0,1,0,0,0,0,1,0,0,96,1142,7,6
user_8563,172.16.69.34,172.16.150.218,logout,/resource/67,HTTPS,success,New York,desktop,7,13,Sunday,1,2557,17,2,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,85,3573,2,2
user_5520,172.16.23.170,172.16.111.96,logout,/resource/5,HTTPS,success,Tokyo,desktop,9,11,Friday,7,2473,20,2,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,48,3208,7,8
user_5495,172.16.157.201,172.16.153.87,access,/resource/27,SSH,failure,London,mobile,6,12,Thursday,9,2981,35,1,172.16,172.16,private,0,0,0,0,1,0,0,1,0,72,1594,2,9
user_2625,172.16.160.122,172.16.171.156,login,/resource/57,HTTPS,failure,London,mobile,6,16,Wednesday,11,1120,13,3,172.16,172.16,private,0,0,1,0,0,0,0,1,0,61,2479,6,4
user_3455,172.16.122.48,172.16.38.22,login,/resource/68,HTTP,failure,London,desktop,8,16,Friday,3,2066,10,3,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,41,3038,19,8
user_7651,172.16.205.13,172.16.84.202,access,/resource/74,HTTPS,success,Berlin,mobile,6,13,Monday,4,2811,7,3,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,21,1401,8,9
user_5661,172.16.222.225,172.16.57.14,login,/resource/13,HTTP,failure,Tokyo,mobile,1,12,Friday,5,1387,1,2,172.16,172.16,public,0,1,0,0,0,0,0,1,0,56,672,1,1
user_4097,172.16.59.64,172.16.57.32,upload,/resource/65,HTTPS,success,London,mobile,4,14,Monday,6,336,45,4,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,33,3231,9,1
user_9717,172.16.111.224,172.16.84.105,login,/resource/72,SSH,failure,São Paulo,desktop,4,9,Thursday,4,527,46,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,24,2971,19,10
user_2251,172.16.174.13,172.16.116.153,upload,/resource/3,HTTP,failure,Berlin,mobile,1,10,Thursday,11,918,31,4,172.16,172.16,private,0,1,0,0,0,0,0,1,0,63,1213,5,1
user_2683,172.16.137.140,172.16.243.67,login,/resource/64,HTTPS,success,Berlin,mobile,5,18,Sunday,4,688,35,3,172.16,172.16,public,1,0,1,0,0,0,0,1,0,98,1998,14,9
user_6735,172.16.234.238,172.16.77.192,login,/resource/21,SSH,failure,New York,tablet,10,15,Monday,9,769,30,2,172.16,172.16,private,0,0,0,0,1,0,0,0,1,64,3247,1,6
user_8789,172.16.72.60,172.16.195.200,login,/resource/19,HTTPS,success,Mumbai,mobile,1,16,Tuesday,11,1038,11,2,172.16,172.16,public,1,0,1,0,0,0,0,1,0,33,46,3,6
user_8479,172.16.137.122,172.16.108.130,login,/resource/3,HTTP,failure,London,mobile,9,12,Saturday,7,950,7,3,172.16,172.16,private,0,1,0,0,0,0,0,1,0,83,2739,10,10
user_3239,172.16.187.114,172.16.176.124,logout,/resource/38,HTTPS,success,Sydney,tablet,8,10,Monday,9,2585,7,4,172.16,172.16,private,1,0,1,0,0,0,0,0,1,44,2651,17,5
user_6141,172.16.103.27,172.16.29.64,logout,/resource/2,HTTP,success,Mumbai,desktop,9,13,Saturday,11,1713,25,4,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,77,179,13,4
user_7795,172.16.159.88,172.16.38.3,logout,/resource/1,HTTP,success,Berlin,desktop,7,11,Sunday,12,952,1,2,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,94,2463,20,3
user_7159,172.16.10.193,172.16.231.151,upload,/resource/85,SSH,failure,Tokyo,mobile,10,18,Tuesday,11,2496,43,1,172.16,172.16,public,0,0,0,0,1,0,0,1,0,74,1744,18,3
user_8654,172.16.81.247,172.16.136.246,access,/resource/95,HTTP,failure,Mumbai,desktop,8,18,Wednesday,7,3449,43,2,172.16,172.16,public,0,1,0,0,0,0,1,0,0,39,2479,3,3
user_8862,172.16.91.59,172.16.68.32,login,/resource/21,HTTP,success,Sydney,mobile,4,14,Wednesday,9,2803,31,1,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,86,199,12,7
user_9756,172.16.233.170,172.16.89.151,upload,/resource/12,SSH,failure,São Paulo,tablet,6,14,Thursday,6,798,10,1,172.16,172.16,private,0,0,0,0,1,0,0,0,1,43,71,3,8
user_4773,172.16.227.234,172.16.226.140,login,/resource/7,HTTPS,success,Sydney,tablet,4,14,Sunday,2,1255,44,2,172.16,172.16,private,1,0,1,0,0,0,0,0,1,77,2700,4,10
user_6049,172.16.65.214,172.16.191.3,access,/resource/96,HTTP,success,London,desktop,8,18,Saturday,1,1033,4,1,172.16,172.16,public,1,1,0,0,0,0,1,0,0,20,449,4,5
user_4019,172.16.178.210,172.16.189.151,logout,/resource/19,HTTP,failure,Tokyo,desktop,1,12,Saturday,10,141,8,2,172.16,172.16,public,0,1,0,0,0,0,1,0,0,73,240,17,9
user_6278,172.16.185.212,172.16.27.209,logout,/resource/79,HTTPS,failure,Berlin,tablet,8,11,Friday,12,124,7,3,172.16,172.16,private,0,0,1,0,0,0,0,0,1,90,616,6,10
user_3699,172.16.14.158,172.16.16.232,upload,/resource/6,SSH,failure,Sydney,mobile,8,12,Monday,10,1024,15,4,172.16,172.16,private,0,0,0,0,1,0,0,1,0,34,924,12,8
user_4652,172.16.2.68,172.16.197.56,logout,/resource/86,SSH,failure,New York,tablet,4,12,Wednesday,2,2273,33,1,172.16,172.16,private,0,0,0,0,1,0,0,0,1,86,470,3,1
user_7317,172.16.105.39,172.16.174.43,logout,/resource/31,HTTP,failure,New York,desktop,5,14,Monday,12,3267,3,4,172.16,172.16,private,0,1,0,0,0,0,1,0,0,54,3026,6,10
user_4166,172.16.86.80,172.16.243.151,logout,/resource/58,HTTP,failure,New York,tablet,3,17,Sunday,5,1181,19,4,172.16,172.16,public,0,1,0,0,0,0,0,0,1,50,2497,11,6
user_9131,172.16.250.58,172.16.208.68,upload,/resource/5,SSH,success,Mumbai,desktop,4,18,Saturday,12,2141,22,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,86,2865,2,1
user_3444,172.16.51.250,172.16.79.192,login,/resource/4,HTTPS,failure,New York,mobile,10,12,Friday,12,3383,10,2,172.16,172.16,private,0,0,1,0,0,0,0,1,0,42,1547,11,4
user_8856,172.16.133.12,172.16.126.183,upload,/resource/96,HTTP,failure,New York,desktop,9,9,Tuesday,3,2945,50,3,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,23,2595,15,3
user_9179,172.16.60.235,172.16.182.207,access,/resource/41,HTTPS,failure,London,tablet,9,18,Friday,5,401,14,3,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,23,2066,14,1
user_8464,172.16.241.38,172.16.150.3,logout,/resource/98,HTTPS,success,Mumbai,tablet,8,12,Thursday,6,1234,4,4,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,98,267,3,3
user_5457,172.16.89.71,172.16.59.179,upload,/resource/57,HTTP,failure,Tokyo,mobile,5,13,Wednesday,8,310,7,3,172.16,172.16,private,0,1,0,0,0,0,0,1,0,90,2355,8,10
user_4438,172.16.2.133,172.16.142.236,login,/resource/47,HTTPS,failure,Mumbai,desktop,7,15,Tuesday,5,3478,47,1,172.16,172.16,private,0,0,1,0,0,0,1,0,0,36,2694,12,3
user_9880,172.16.235.111,172.16.251.181,logout,/resource/34,HTTP,success,Sydney,tablet,9,17,Sunday,3,3143,30,3,172.16,172.16,public,1,1,0,0,0,0,0,0,1,77,2166,10,2
user_5191,172.16.70.26,172.16.43.92,login,/resource/76,HTTP,success,London,tablet,4,11,Thursday,9,2741,31,3,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,84,3188,12,4
user_1688,172.16.209.204,172.16.73.254,logout,/resource/63,HTTP,failure,London,tablet,6,12,Sunday,3,3348,29,2,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,30,334,14,8
user_9467,172.16.157.120,172.16.61.215,login,/resource/78,HTTP,success,Mumbai,tablet,9,9,Friday,8,521,2,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,71,2505,20,3
user_3883,172.16.225.239,172.16.90.162,logout,/resource/11,HTTPS,success,Sydney,mobile,5,16,Monday,1,224,8,2,172.16,172.16,public,1,0,1,0,0,0,0,1,0,24,684,3,2
user_9531,172.16.167.143,172.16.68.241,upload,/resource/25,HTTPS,success,Sydney,mobile,5,13,Tuesday,3,1763,5,2,172.16,172.16,private,1,0,1,0,0,0,0,1,0,74,3419,17,7
user_7595,172.16.60.14,172.16.24.41,access,/resource/77,SSH,failure,Sydney,desktop,9,16,Thursday,9,2333,45,3,172.16,172.16,private,0,0,0,0,1,0,1,0,0,31,2292,15,10
user_4475,172.16.95.162,172.16.43.119,access,/resource/49,SSH,success,Tokyo,mobile,8,10,Monday,9,2435,50,3,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,73,1474,3,2
user_2431,172.16.145.211,172.16.32.143,access,/resource/35,HTTPS,failure,Tokyo,mobile,3,14,Saturday,10,2167,20,2,172.16,172.16,private,0,0,1,0,0,0,0,1,0,42,1122,18,5
user_5675,172.16.137.234,172.16.168.205,access,/resource/66,HTTPS,success,Tokyo,tablet,2,15,Friday,11,3380,50,3,172.16,172.16,public,1,0,1,0,0,0,0,0,1,66,3005,1,7
user_9827,172.16.234.162,172.16.235.34,login,/resource/96,SSH,failure,Sydney,tablet,1,16,Wednesday,7,2363,24,2,172.16,172.16,public,0,0,0,0,1,0,0,0,1,94,2162,12,10
user_3735,172.16.129.44,172.16.250.161,access,/resource/53,HTTP,success,New York,desktop,4,16,Tuesday,10,2846,31,1,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,39,2353,9,10
user_1345,172.16.84.97,172.16.144.96,access,/resource/35,SSH,failure,São Paulo,desktop,6,12,Thursday,8,1042,14,3,172.16,172.16,private,0,0,0,0,1,0,1,0,0,66,2949,19,3
user_4521,172.16.52.202,172.16.173.160,access,/resource/77,HTTP,success,London,tablet,5,9,Sunday,1,1937,40,4,172.16,172.16,private,1,1,0,0,0,0,0,0,1,56,585,11,7
user_1810,172.16.159.80,172.16.207.162,login,/resource/22,SSH,success,São Paulo,desktop,5,9,Sunday,3,3577,25,3,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,43,1152,8,2
user_1484,172.16.252.219,172.16.210.189,logout,/resource/55,HTTP,success,Sydney,desktop,1,18,Sunday,9,3172,43,3,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,37,1844,12,5
user_7409,172.16.103.125,172.16.135.162,access,/resource/34,HTTPS,success,London,mobile,9,10,Tuesday,4,2257,2,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,60,1990,17,4
user_2575,172.16.200.180,172.16.207.51,logout,/resource/58,HTTP,success,Mumbai,tablet,4,18,Monday,7,2973,10,4,172.16,172.16,public,1,1,0,0,0,0,0,0,1,47,1627,15,7
user_9712,172.16.223.66,172.16.148.223,upload,/resource/82,HTTPS,failure,Berlin,mobile,5,16,Sunday,1,3435,36,2,172.16,172.16,private,0,0,1,0,0,0,0,1,0,45,1534,10,7
user_7821,172.16.47.99,172.16.104.145,access,/resource/88,HTTPS,failure,London,desktop,4,11,Friday,2,503,10,2,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,34,2921,20,8
user_3999,172.16.20.74,172.16.214.197,login,/resource/37,HTTPS,failure,Berlin,desktop,7,18,Sunday,10,2789,37,2,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,55,174,9,4
user_7322,172.16.245.48,172.16.67.206,login,/resource/65,HTTPS,failure,Tokyo,tablet,1,15,Tuesday,4,1815,22,2,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,61,3571,7,8
user_1994,172.16.109.132,172.16.73.148,logout,/resource/46,SSH,failure,New York,desktop,2,13,Thursday,4,1394,3,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,97,1383,17,2
user_3003,172.16.204.29,172.16.198.39,logout,/resource/35,HTTP,success,Sydney,mobile,2,16,Saturday,12,2177,11,3,172.16,172.16,private,1,1,0,0,0,0,0,1,0,62,2211,15,8
user_7458,172.16.20.225,172.16.214.137,logout,/resource/36,HTTPS,failure,São Paulo,desktop,7,11,Wednesday,5,995,44,1,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,60,1453,6,10
user_7431,172.16.153.10,172.16.120.19,upload,/resource/80,HTTPS,failure,Sydney,desktop,7,15,Wednesday,5,2530,15,4,172.16,172.16,private,0,0,1,0,0,0,1,0,0,25,1016,2,5
user_3991,172.16.39.238,172.16.60.127,upload,/resource/71,HTTPS,failure,New York,mobile,2,11,Thursday,8,1066,9,1,172.16,172.16,private,0,0,1,0,0,0,0,1,0,41,1136,10,2
user_5725,172.16.224.31,172.16.185.14,logout,/resource/39,HTTP,failure,Mumbai,desktop,3,15,Friday,8,2009,5,4,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,50,1203,20,7
user_2697,172.16.180.75,172.16.226.209,login,/resource/94,HTTPS,failure,London,tablet,9,9,Saturday,3,2491,40,2,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,29,1383,12,1
user_3853,172.16.178.176,172.16.229.9,logout,/resource/46,SSH,failure,London,desktop,6,13,Thursday,11,297,10,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,25,1480,19,6
user_5333,172.16.17.58,172.16.61.3,upload,/resource/76,HTTP,failure,Berlin,mobile,6,12,Tuesday,3,515,32,3,172.16,172.16,private,0,1,0,0,0,0,0,1,0,71,75,1,8
user_2050,172.16.89.156,172.16.225.40,login,/resource/56,HTTP,success,São Paulo,desktop,5,18,Friday,1,680,4,3,172.16,172.16,public,1,1,0,0,0,0,1,0,0,100,2211,5,3
user_3216,172.16.38.92,172.16.253.134,login,/resource/60,HTTP,success,Tokyo,mobile,2,15,Tuesday,3,2715,9,4,172.16,172.16,private,1,1,0,0,0,0,0,1,0,80,435,15,7
user_1725,172.16.46.49,172.16.122.110,access,/resource/7,HTTPS,success,New York,tablet,4,14,Monday,4,3197,47,2,172.16,172.16,private,1,0,1,0,0,0,0,0,1,98,2630,4,9
user_3313,172.16.58.118,172.16.206.53,login,/resource/85,HTTP,failure,London,desktop,7,13,Saturday,6,2993,9,3,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,42,105,14,9
user_3152,172.16.233.95,172.16.163.109,logout,/resource/11,HTTPS,success,Mumbai,desktop,7,11,Sunday,10,1985,32,3,172.16,172.16,private,1,0,1,0,0,0,1,0,0,99,1697,3,7
user_6506,172.16.129.72,172.16.85.69,access,/resource/51,SSH,failure,São Paulo,mobile,7,10,Friday,11,2459,42,2,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,38,1978,15,5
user_8698,172.16.181.242,172.16.5.118,upload,/resource/95,HTTPS,failure,Mumbai,tablet,4,15,Friday,5,808,28,1,172.16,172.16,private,0,0,1,0,0,0,0,0,1,93,1766,16,9
user_6159,172.16.97.160,172.16.83.188,access,/resource/57,SSH,failure,São Paulo,desktop,10,15,Tuesday,7,1167,45,3,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,30,3029,15,5
user_8423,172.16.67.24,172.16.70.182,login,/resource/39,HTTPS,success,New York,mobile,10,18,Saturday,1,976,25,4,172.16,172.16,public,1,0,1,0,0,0,0,1,0,53,1946,15,8
user_1210,172.16.160.78,172.16.127.8,logout,/resource/91,HTTPS,success,New York,tablet,2,12,Monday,10,2001,6,2,172.16,172.16,public,1,0,1,0,0,0,0,0,1,77,2967,13,4
user_7975,172.16.241.126,172.16.255.231,upload,/resource/1,SSH,success,Tokyo,desktop,6,17,Wednesday,10,672,9,3,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,68,792,20,10
user_1999,172.16.96.131,172.16.0.160,upload,/resource/9,SSH,failure,São Paulo,tablet,3,16,Saturday,2,1033,16,4,172.16,172.16,private,0,0,0,0,1,0,0,0,1,40,119,9,2
user_1315,172.16.137.124,172.16.117.91,login,/resource/45,HTTP,success,Berlin,tablet,10,10,Tuesday,5,2219,30,3,172.16,172.16,private,1,1,0,0,0,0,0,0,1,52,2996,20,3
user_2453,172.16.204.205,172.16.193.9,logout,/resource/68,HTTP,success,São Paulo,tablet,10,11,Tuesday,1,423,34,2,172.16,172.16,public,1,1,0,0,0,0,0,0,1,83,2490,12,2
user_2145,172.16.231.4,172.16.90.83,upload,/resource/100,HTTP,success,Mumbai,desktop,8,15,Tuesday,11,2471,1,3,172.16,172.16,public,1,1,0,0,0,0,1,0,0,29,1572,18,3
user_9121,172.16.216.98,172.16.38.174,logout,/resource/48,SSH,failure,São Paulo,mobile,8,13,Thursday,4,3076,8,3,172.16,172.16,public,0,0,0,0,1,0,0,1,0,27,3533,5,3
user_5145,172.16.110.250,172.16.210.64,upload,/resource/91,HTTPS,success,London,tablet,10,9,Sunday,6,3083,15,3,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,36,917,6,4
user_3816,172.16.202.97,172.16.255.178,upload,/resource/23,HTTPS,success,Sydney,mobile,8,18,Wednesday,2,134,40,4,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,38,2749,6,4
user_8301,172.16.34.201,172.16.88.62,access,/resource/26,HTTP,success,Berlin,mobile,4,11,Sunday,11,2219,4,1,172.16,172.16,private,1,1,0,0,0,0,0,1,0,32,3492,12,10
user_1686,172.16.102.184,172.16.181.158,upload,/resource/89,SSH,failure,New York,desktop,2,11,Thursday,4,707,3,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,35,1083,10,9
user_3074,172.16.212.182,172.16.9.160,upload,/resource/85,HTTPS,success,Tokyo,desktop,4,16,Sunday,3,1898,43,1,172.16,172.16,private,1,0,1,0,0,0,1,0,0,51,3295,8,9
user_7327,172.16.215.219,172.16.6.84,logout,/resource/20,HTTP,success,Berlin,tablet,7,12,Friday,11,619,11,2,172.16,172.16,private,1,1,0,0,0,0,0,0,1,71,907,18,8
user_4368,172.16.41.129,172.16.205.138,login,/resource/12,HTTPS,failure,Mumbai,desktop,9,16,Sunday,3,729,10,3,172.16,172.16,public,0,0,1,0,0,0,1,0,0,100,687,9,2
user_2317,172.16.102.101,172.16.217.242,access,/resource/92,SSH,failure,São Paulo,desktop,8,12,Sunday,2,3193,13,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,59,277,11,4
user_7072,172.16.226.88,172.16.167.251,logout,/resource/30,SSH,success,Mumbai,mobile,10,12,Sunday,10,3334,48,2,172.16,172.16,private,1,0,0,0,1,0,0,1,0,38,2075,5,10
user_7700,172.16.17.121,172.16.199.98,logout,/resource/62,SSH,success,Tokyo,tablet,7,15,Sunday,8,751,20,3,172.16,172.16,public,1,0,0,0,1,0,0,0,1,29,1172,12,1
user_3953,172.16.28.54,172.16.229.216,upload,/resource/61,HTTPS,success,Tokyo,mobile,3,15,Wednesday,3,684,5,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,41,1141,14,3
user_9566,172.16.46.25,172.16.107.35,login,/resource/49,HTTP,success,New York,desktop,8,9,Sunday,4,2480,1,4,172.16,172.16,public,1,1,0,0,0,0,1,0,0,57,2194,3,6
user_8759,172.16.218.25,172.16.148.188,logout,/resource/34,SSH,success,New York,mobile,2,17,Saturday,6,957,2,1,172.16,172.16,private,1,0,0,0,1,0,0,1,0,61,2370,18,6
user_9504,172.16.207.39,172.16.223.221,access,/resource/15,HTTP,success,Sydney,mobile,9,14,Friday,9,3233,8,4,172.16,172.16,public,1,1,0,0,0,0,0,1,0,46,2668,13,3
user_3563,172.16.245.18,172.16.121.57,logout,/resource/27,HTTPS,failure,Tokyo,mobile,8,11,Sunday,12,913,27,1,172.16,172.16,public,0,0,1,0,0,0,0,1,0,58,1769,19,4
user_8536,172.16.58.186,172.16.220.129,access,/resource/3,HTTP,failure,Sydney,desktop,7,18,Saturday,11,2356,27,3,172.16,172.16,private,0,1,0,0,0,0,1,0,0,27,1651,16,4
user_6535,172.16.122.22,172.16.105.240,upload,/resource/90,HTTPS,failure,Sydney,tablet,1,12,Friday,3,2956,32,2,172.16,172.16,private,0,0,1,0,0,0,0,0,1,38,1333,7,10
user_7646,172.16.40.57,172.16.177.195,login,/resource/4,HTTPS,success,Tokyo,mobile,1,10,Monday,3,3037,42,4,172.16,172.16,public,1,0,1,0,0,0,0,1,0,36,1469,15,2
user_8944,172.16.37.133,172.16.226.33,upload,/resource/24,HTTP,success,Mumbai,tablet,2,12,Thursday,2,1948,9,3,172.16,172.16,private,1,1,0,0,0,0,0,0,1,85,2555,17,2
user_5773,172.16.174.44,172.16.250.231,logout,/resource/28,HTTP,failure,London,mobile,2,9,Sunday,11,1538,49,4,172.16,172.16,private,0,1,0,0,0,0,0,1,0,23,360,12,5
user_5412,172.16.30.120,172.16.131.178,upload,/resource/48,HTTP,success,London,desktop,5,9,Thursday,5,908,36,2,172.16,172.16,private,1,1,0,0,0,0,1,0,0,69,1998,8,1
user_3140,172.16.160.73,172.16.152.189,access,/resource/93,HTTP,success,New York,desktop,10,16,Wednesday,1,2151,48,3,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,37,1252,5,6
user_5446,172.16.213.144,172.16.21.66,login,/resource/78,SSH,failure,Tokyo,mobile,7,11,Sunday,8,2702,37,2,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,82,875,18,2
user_8734,172.16.44.254,172.16.195.252,access,/resource/44,SSH,failure,Sydney,tablet,9,16,Wednesday,2,1755,19,1,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,38,2093,10,9
user_6098,172.16.148.128,172.16.37.33,login,/resource/80,HTTPS,failure,New York,mobile,5,14,Wednesday,12,1034,6,2,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,61,1543,20,4
user_1344,172.16.73.127,172.16.63.12,login,/resource/33,HTTP,failure,Sydney,desktop,4,12,Monday,10,1368,4,1,172.16,172.16,public,0,1,0,0,0,0,1,0,0,33,398,8,5
user_6707,172.16.56.190,172.16.244.174,upload,/resource/43,HTTPS,failure,New York,desktop,9,11,Wednesday,10,1750,17,1,172.16,172.16,private,0,0,1,0,0,0,1,0,0,48,293,1,10
user_4190,172.16.151.2,172.16.45.62,access,/resource/74,HTTP,failure,Berlin,tablet,7,11,Tuesday,3,1657,40,2,172.16,172.16,private,0,1,0,0,0,0,0,0,1,31,107,9,10
