masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
-1,-1,-1,3,39,1,1,5,2,5,18,4,5,1240,4,1,0,0,1,1,0,1,0,0,0,0,0,1,78,3195,1,2
-1,-1,-1,1,33,0,1,2,2,1,15,3,1,728,36,1,0,0,2,1,1,0,0,0,0,0,0,1,30,2317,15,7
192,-1,-1,3,42,1,0,0,1,7,15,4,9,197,25,3,0,0,0,0,0,1,0,0,0,0,1,0,58,3171,19,4
-1,-1,-1,3,38,2,0,5,0,4,16,3,10,3459,37,1,0,0,2,0,0,0,0,1,0,1,0,0,60,81,7,4
-1,-1,-1,0,77,1,0,6,2,5,12,2,6,2701,28,1,0,0,0,0,0,1,0,0,0,0,0,1,83,3276,17,2
-1,-1,-1,2,68,0,0,0,1,2,18,3,8,194,20,1,0,0,0,0,1,0,0,0,0,0,1,0,87,1557,6,4
-1,-1,-1,-1,-1,-1,0,-1,0,40,3,2,1,6,80,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,49,18,8
-1,-1,-1,-1,-1,-1,0,-1,0,41,3,0,2,9,90,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,19,28,5
1124,-1,-1,0,79,1,0,6,0,9,18,0,7,3310,21,1,0,0,2,0,0,1,0,0,0,1,0,0,25,1472,5,1
-1,-1,-1,0,6,2,1,2,0,10,9,1,7,2896,9,2,0,0,2,1,0,0,0,1,0,1,0,0,53,2116,19,9
-1,-1,129,0,44,1,0,5,1,10,14,3,10,3577,3,2,0,0,1,0,0,1,0,0,0,0,1,0,42,883,8,4
-1,-1,-1,0,18,1,1,2,2,9,9,2,11,2801,31,2,0,0,0,1,0,1,0,0,0,0,0,1,97,981,6,10
2300,-1,1932,3,75,2,1,4,1,8,14,2,1,1256,1,4,0,0,1,1,0,0,0,1,0,0,1,0,47,2229,17,7
-1,-1,-1,3,85,1,0,2,2,9,12,1,2,3581,9,3,0,0,2,0,0,1,0,0,0,0,0,1,42,1787,15,2
1490,-1,-1,3,76,0,1,2,0,3,17,3,5,2951,14,2,0,0,2,1,1,0,0,0,0,1,0,0,61,2259,1,8
1511,-1,-1,-1,-1,-1,0,-1,0,45,4,5,1,10,83,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,44,18,10
14,-1,-1,3,79,2,1,1,1,2,11,0,0,2452,14,1,0,0,1,1,0,0,0,1,0,0,1,0,37,771,14,3
-1,-1,-1,-1,-1,-1,0,-1,0,30,4,1,6,1,69,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,31,21,10
1947,-1,-1,1,70,0,0,3,2,8,9,2,5,2436,40,3,0,0,0,0,1,0,0,0,0,0,0,1,57,1492,3,9
783,-1,-1,3,27,1,1,3,1,2,18,0,3,3004,23,3,0,0,2,1,0,1,0,0,0,0,1,0,38,1135,7,6
-1,-1,2874,0,28,0,0,0,0,1,15,6,6,2703,7,1,0,0,0,0,1,0,0,0,0,1,0,0,42,2439,9,9
-1,-1,-1,0,92,2,0,1,2,10,16,4,4,478,20,3,0,0,2,0,0,0,0,1,0,0,0,1,66,2096,8,5
1947,-1,-1,0,-1,-1,0,-1,0,32,2,2,9,5,72,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,58,25,6
1081,-1,2303,1,4,0,0,0,0,8,16,3,10,1635,10,3,0,0,1,0,1,0,0,0,0,1,0,0,91,222,11,3
-1,-1,-1,1,3,0,1,0,0,5,12,3,0,460,1,4,0,0,2,1,1,0,0,0,0,1,0,0,68,508,13,1
-1,-1,-1,-1,-1,-1,0,-1,0,20,1,1,2,1,50,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,9,27,28,8
-1,-1,-1,2,44,0,0,5,0,10,9,0,2,1495,39,3,0,0,1,0,1,0,0,0,0,1,0,0,72,938,16,1
1590,-1,-1,-1,-1,-1,0,-1,0,38,1,5,0,10,89,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,30,30,10
-1,-1,-1,-1,-1,-1,0,-1,0,41,4,3,10,9,97,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,36,20,10
-1,-1,-1,1,63,0,0,4,1,3,16,0,5,1216,34,1,0,0,1,0,1,0,0,0,0,0,1,0,35,2404,18,3
-1,-1,-1,3,86,2,0,5,1,2,16,1,1,660,23,4,0,0,2,0,0,0,0,1,0,0,1,0,20,237,5,3
199,-1,-1,2,90,2,0,5,0,9,16,4,0,3552,50,2,0,0,1,0,0,0,0,1,0,1,0,0,36,3160,17,7
-1,-1,-1,2,95,2,0,5,1,7,11,4,11,1858,15,2,0,0,1,0,0,0,0,1,0,0,1,0,37,2523,7,2
-1,-1,-1,1,60,0,1,4,2,4,11,2,8,417,39,4,0,0,1,1,1,0,0,0,0,0,0,1,20,373,20,1
-1,-1,-1,0,19,1,0,3,1,8,10,1,7,3008,42,1,0,0,0,0,0,1,0,0,0,0,1,0,28,1015,2,6
-1,-1,-1,0,90,1,1,1,0,2,11,5,2,1015,36,4,0,0,2,1,0,1,0,0,0,1,0,0,27,1040,5,8
1120,-1,-1,3,59,1,1,0,2,3,14,0,1,1452,29,3,0,0,1,1,0,1,0,0,0,0,0,1,91,3005,6,9
2144,-1,-1,2,59,2,1,6,0,1,14,1,4,596,49,4,0,0,1,1,0,0,0,1,0,1,0,0,59,3278,9,10
2338,-1,-1,1,33,2,0,6,2,1,18,3,6,3527,23,4,0,0,0,0,0,0,0,1,0,0,0,1,88,232,5,8
-1,-1,-1,2,24,0,1,5,0,2,16,5,3,1518,28,3,0,0,2,1,1,0,0,0,0,1,0,0,73,3487,5,3
-1,-1,-1,2,22,2,1,0,0,9,18,4,1,3222,44,2,0,0,2,1,0,0,0,1,0,1,0,0,93,2292,7,5
-1,-1,-1,2,81,1,0,1,1,5,9,1,7,372,11,3,0,0,0,0,0,1,0,0,0,0,1,0,37,580,12,3
-1,-1,-1,1,94,2,1,4,0,9,17,3,0,472,39,1,0,0,1,1,0,0,0,1,0,1,0,0,36,726,6,1
1621,-1,-1,-1,-1,-1,0,-1,0,48,1,0,1,5,100,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,20,29,5
-1,-1,-1,2,6,2,0,4,1,4,18,2,6,2920,50,4,0,0,2,0,0,0,0,1,0,0,1,0,86,672,15,10
-1,-1,-1,1,35,2,0,3,1,7,10,4,10,3127,38,4,0,0,1,0,0,0,0,1,0,0,1,0,98,968,1,5
-1,-1,-1,-1,-1,-1,0,-1,0,28,1,6,4,6,59,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,45,29,7
2362,-1,-1,2,56,2,1,3,2,9,10,6,10,3265,25,2,0,0,0,1,0,0,0,1,0,0,0,1,83,1709,18,4
-1,-1,-1,0,12,2,0,0,2,2,11,6,7,2121,32,1,0,0,1,0,0,0,0,1,0,0,0,1,86,496,12,10
1077,-1,-1,0,-1,-1,0,-1,0,43,3,0,8,9,61,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,48,29,10
-1,-1,-1,-1,-1,-1,0,-1,0,23,1,1,8,4,46,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,24,26,10
856,-1,-1,2,96,1,1,3,1,8,14,0,7,3532,9,3,0,0,2,1,0,1,0,0,0,0,1,0,97,726,9,8
-1,-1,-1,1,20,1,0,3,1,8,13,3,3,2109,20,3,0,0,0,0,0,1,0,0,0,0,1,0,93,60,4,3
732,-1,-1,1,7,0,0,3,0,2,10,3,10,1421,26,2,0,0,1,0,1,0,0,0,0,1,0,0,61,3060,10,4
-1,-1,-1,0,9,1,1,2,0,8,14,0,1,1041,13,3,0,0,0,1,0,1,0,0,0,1,0,0,54,504,12,6
2568,-1,-1,3,13,1,0,1,2,10,12,0,5,2462,39,2,0,0,1,0,0,1,0,0,0,0,0,1,39,3520,11,4
-1,-1,-1,3,79,2,1,1,2,4,16,0,2,435,7,2,0,0,2,1,0,0,0,1,0,0,0,1,92,3347,7,6
820,-1,-1,-1,-1,-1,0,-1,0,43,2,0,9,10,79,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,40,11,6
-1,-1,-1,2,15,0,0,0,0,1,12,1,6,1193,46,4,0,0,1,0,1,0,0,0,0,1,0,0,62,2634,19,3
-1,-1,-1,3,18,0,0,2,2,9,14,6,5,2835,10,3,0,0,2,0,1,0,0,0,0,0,0,1,22,2317,3,5
-1,-1,1766,3,88,1,0,4,1,3,18,6,9,2748,14,3,0,0,0,0,0,1,0,0,0,0,1,0,90,2943,15,9
369,-1,-1,0,95,1,0,6,2,2,15,4,0,1309,12,1,0,0,0,0,0,1,0,0,0,0,0,1,69,3456,1,2
950,-1,-1,2,81,2,1,5,2,3,15,5,6,1072,18,1,0,0,0,1,0,0,0,1,0,0,0,1,79,903,8,6
-1,-1,-1,1,77,2,1,1,1,1,9,3,3,1296,38,3,0,0,0,1,0,0,0,1,0,0,1,0,82,1484,12,6
-1,1873,-1,1,52,2,1,6,2,7,10,4,1,987,30,1,0,0,1,1,0,0,0,1,0,0,0,1,39,1575,14,5
-1,-1,-1,3,26,0,1,2,1,8,13,5,3,1287,31,4,0,0,2,1,1,0,0,0,0,0,1,0,70,1781,3,6
-1,-1,-1,2,49,1,1,2,1,7,9,5,9,898,30,2,0,0,1,1,0,1,0,0,0,0,1,0,41,3079,18,3
2481,-1,-1,0,-1,-1,0,-1,0,37,2,6,9,9,75,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,43,28,7
1235,-1,-1,1,40,1,0,5,1,1,10,2,5,1175,48,2,0,0,2,0,0,1,0,0,0,0,1,0,97,711,3,6
1732,-1,-1,3,5,1,0,6,1,9,18,6,11,1646,20,2,0,0,0,0,0,1,0,0,0,0,1,0,91,1236,17,5
341,-1,-1,-1,-1,-1,0,-1,0,41,3,5,9,3,71,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,58,17,5
-1,-1,-1,2,45,1,1,2,0,8,11,6,0,2673,9,2,0,0,0,1,0,1,0,0,0,1,0,0,69,2590,13,5
-1,-1,-1,2,13,1,0,0,0,9,9,4,8,2888,4,2,0,0,0,0,0,1,0,0,0,1,0,0,27,753,1,6
-1,-1,-1,0,52,2,1,0,0,10,11,4,3,2093,47,4,0,0,0,1,0,0,0,1,0,1,0,0,27,3106,6,8
-1,-1,-1,0,86,2,1,2,0,3,17,1,6,2044,1,3,0,0,1,1,0,0,0,1,0,1,0,0,76,2104,11,8
-1,-1,-1,-1,-1,-1,0,-1,0,48,1,4,1,10,60,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,25,12,8
-1,-1,-1,2,44,2,0,1,0,8,14,5,1,1139,15,4,0,0,2,0,0,0,0,1,0,1,0,0,54,3231,9,9
1258,-1,-1,-1,-1,-1,0,-1,0,34,1,6,11,9,74,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,16,13,10
-1,485,-1,2,99,0,1,5,1,6,16,2,0,1757,2,1,0,0,2,1,1,0,0,0,0,0,1,0,46,3436,8,6
102,-1,-1,0,54,2,1,5,0,9,13,0,4,451,28,4,0,0,1,1,0,0,0,1,0,1,0,0,90,2700,12,2
2096,-1,-1,0,-1,-1,0,-1,0,48,4,4,1,4,72,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,23,13,6
-1,-1,-1,-1,-1,-1,0,-1,0,38,2,1,9,9,56,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,51,20,9
851,-1,-1,-1,-1,-1,0,-1,0,21,4,1,0,7,94,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,53,30,5
-1,-1,-1,3,26,2,0,3,2,8,9,1,1,1253,17,1,0,0,2,0,0,0,0,1,0,0,0,1,60,735,14,4
-1,-1,-1,-1,-1,-1,0,-1,0,49,2,4,10,9,94,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,25,22,7
689,-1,-1,1,12,0,0,3,2,10,12,6,6,3519,22,3,0,0,2,0,1,0,0,0,0,0,0,1,89,677,14,1
-1,-1,-1,3,37,1,1,0,1,4,12,3,4,1129,18,2,0,0,0,1,0,1,0,0,0,0,1,0,98,386,15,6
-1,-1,-1,-1,-1,-1,0,-1,0,35,4,1,1,6,58,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,18,23,6
1414,140,-1,2,62,1,1,3,0,1,15,0,4,1857,24,4,0,0,1,1,0,1,0,0,0,1,0,0,24,3411,20,3
-1,-1,-1,0,79,1,1,6,1,9,15,4,10,3269,30,2,0,0,1,1,0,1,0,0,0,0,1,0,35,2915,20,5
-1,-1,-1,0,53,1,1,4,1,7,15,0,10,598,44,1,0,0,0,1,0,1,0,0,0,0,1,0,77,46,1,8
-1,-1,-1,1,46,0,0,1,0,6,9,1,2,2993,15,2,0,0,1,0,1,0,0,0,0,1,0,0,58,920,4,10
-1,-1,-1,2,14,2,0,4,1,1,10,3,11,2984,39,3,0,0,2,0,0,0,0,1,0,0,1,0,28,326,8,5
672,-1,-1,3,94,1,0,6,1,9,13,1,1,819,21,1,0,0,0,0,0,1,0,0,0,0,1,0,66,2527,15,3
-1,-1,-1,0,-1,-1,0,-1,0,42,3,6,6,5,75,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,32,15,7
-1,-1,-1,1,67,0,0,6,2,6,10,5,2,1558,45,1,0,0,1,0,1,0,0,0,0,0,0,1,70,3540,20,5
-1,-1,-1,2,94,2,0,0,0,4,14,4,2,2062,5,2,0,0,2,0,0,0,0,1,0,1,0,0,47,2397,4,4
-1,-1,603,1,42,2,1,3,2,3,11,4,4,1634,45,1,0,0,0,1,0,0,0,1,0,0,0,1,57,2487,6,10
-1,2419,-1,0,58,2,0,5,0,9,10,6,1,3497,38,1,0,0,2,0,0,0,0,1,0,1,0,0,46,1022,11,10
-1,-1,-1,1,18,1,1,4,2,2,18,4,10,1676,7,4,0,0,2,1,0,1,0,0,0,0,0,1,88,1457,16,4
-1,-1,-1,2,50,2,0,1,2,10,13,5,6,837,21,4,0,0,1,0,0,0,0,1,0,0,0,1,35,1202,3,10
-1,-1,111,2,78,2,0,2,1,5,14,0,5,81,39,3,0,0,0,0,0,0,0,1,0,0,1,0,94,3251,20,4
235,-1,-1,0,-1,-1,0,-1,0,36,3,3,1,3,94,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,34,26,8
2265,-1,1624,2,38,0,0,2,1,3,16,5,0,824,50,2,0,0,2,0,1,0,0,0,0,0,1,0,78,594,15,7
-1,-1,-1,1,69,1,0,4,0,3,12,1,2,2107,40,4,0,0,1,0,0,1,0,0,0,1,0,0,45,3546,20,3
-1,-1,-1,0,70,0,1,6,1,7,12,0,9,1387,11,2,0,0,0,1,1,0,0,0,0,0,1,0,67,3290,3,5
-1,-1,-1,0,-1,-1,0,-1,0,22,2,4,9,9,58,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,32,20,7
1432,-1,-1,3,38,2,1,5,0,8,14,1,6,1075,38,1,0,0,2,1,0,0,0,1,0,1,0,0,69,594,11,9
154,-1,-1,2,2,1,1,0,2,6,13,3,1,658,19,1,0,0,2,1,0,1,0,0,0,0,0,1,21,730,6,8
269,-1,-1,1,60,1,1,3,1,9,17,6,4,1587,12,4,0,0,1,1,0,1,0,0,0,0,1,0,51,2384,8,10
-1,-1,-1,-1,-1,-1,0,-1,0,25,4,5,5,3,62,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,46,16,10
-1,-1,-1,1,43,1,1,3,1,1,15,1,1,3450,12,3,0,0,0,1,0,1,0,0,0,0,1,0,95,1946,3,4
2150,-1,-1,0,82,0,0,0,1,3,16,1,4,1480,15,3,0,0,1,0,1,0,0,0,0,0,1,0,43,2666,19,9
-1,-1,-1,0,13,2,1,4,1,9,12,2,10,1827,39,4,0,0,2,1,0,0,0,1,0,0,1,0,29,216,6,7
1020,-1,-1,2,34,1,1,6,2,4,9,5,9,912,28,2,0,0,2,1,0,1,0,0,0,0,0,1,20,1769,12,9
1434,-1,-1,2,87,1,0,5,1,5,18,0,5,1939,25,4,0,0,0,0,0,1,0,0,0,0,1,0,53,531,9,3
-1,-1,-1,3,92,1,1,5,0,6,16,0,5,1403,43,1,0,0,1,1,0,1,0,0,0,1,0,0,73,238,8,3
859,-1,-1,1,33,2,1,4,2,10,11,5,7,1118,10,4,0,0,1,1,0,0,0,1,0,0,0,1,33,1050,13,10
-1,-1,-1,2,90,1,1,2,2,9,12,6,3,346,47,4,0,0,2,1,0,1,0,0,0,0,0,1,50,1559,8,1
2414,-1,-1,-1,-1,-1,0,-1,0,50,1,4,9,8,89,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,59,24,8
1472,-1,-1,-1,-1,-1,0,-1,0,24,4,3,9,6,65,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,51,28,6
-1,-1,-1,3,99,2,1,4,1,7,17,3,10,2678,38,1,0,0,0,1,0,0,0,1,0,0,1,0,89,3107,1,2
504,-1,-1,0,60,2,1,5,2,8,18,4,4,3477,19,3,0,0,0,1,0,0,0,1,0,0,0,1,67,3199,6,10
828,-1,-1,1,93,1,1,1,0,1,15,2,4,1579,46,1,0,0,0,1,0,1,0,0,0,1,0,0,22,272,9,1
104,-1,-1,2,9,2,1,5,0,7,13,1,9,1818,15,3,0,0,2,1,0,0,0,1,0,1,0,0,40,3426,11,4
2389,-1,-1,3,8,2,0,1,1,7,16,2,10,3424,16,4,0,0,0,0,0,0,0,1,0,0,1,0,88,2987,17,8
-1,-1,-1,0,90,2,0,4,0,4,16,6,9,2409,18,3,0,0,1,0,0,0,0,1,0,1,0,0,38,1467,17,1
119,-1,-1,0,-1,-1,0,-1,0,48,2,6,5,2,62,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,5,36,28,8
75,-1,-1,1,14,1,1,3,2,8,10,5,8,3186,13,1,0,0,0,1,0,1,0,0,0,0,0,1,54,3451,6,3
-1,-1,-1,3,9,1,0,2,1,6,10,2,0,915,34,1,0,0,2,0,0,1,0,0,0,0,1,0,76,470,12,3
-1,807,-1,0,63,0,0,6,0,8,18,3,8,990,13,3,0,0,0,0,1,0,0,0,0,1,0,0,90,2349,4,4
-1,-1,-1,3,22,1,0,2,2,3,10,3,10,3485,42,2,0,0,2,0,0,1,0,0,0,0,0,1,29,1327,8,10
-1,-1,-1,0,80,2,1,0,2,7,15,3,0,1329,1,2,0,0,1,1,0,0,0,1,0,0,0,1,28,3504,7,10
-1,-1,-1,-1,-1,-1,0,-1,0,34,1,1,9,9,99,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,11,22,5
1920,736,-1,2,48,2,0,0,0,5,10,5,8,2001,48,3,0,0,0,0,0,0,0,1,0,1,0,0,92,2885,5,9
-1,-1,-1,2,58,1,0,4,0,4,11,5,7,2828,44,3,0,0,0,0,0,1,0,0,0,1,0,0,63,3145,6,9
-1,-1,-1,0,31,0,0,2,2,8,10,6,2,1895,3,1,0,0,2,0,1,0,0,0,0,0,0,1,38,2929,16,10
-1,-1,-1,0,-1,-1,0,-1,0,24,3,1,4,6,64,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,31,17,5
853,-1,-1,2,82,2,1,5,1,3,18,3,3,3251,1,3,0,0,0,1,0,0,0,1,0,0,1,0,63,3167,18,5
652,-1,-1,2,60,1,0,6,2,4,11,5,11,1087,42,2,0,0,2,0,0,1,0,0,0,0,0,1,35,925,8,6
43,-1,-1,-1,-1,-1,0,-1,0,46,1,2,11,7,62,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,33,14,7
251,780,-1,1,5,2,1,1,2,8,17,0,1,2060,35,4,0,0,0,1,0,0,0,1,0,0,0,1,26,2396,8,8
785,-1,-1,3,14,0,0,2,2,4,16,4,1,931,18,1,0,0,1,0,1,0,0,0,0,0,0,1,88,3520,14,2
-1,-1,-1,-1,-1,-1,0,-1,0,33,1,6,10,7,76,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,43,20,6
2363,-1,-1,3,58,0,1,1,0,6,18,6,1,1806,35,2,0,0,2,1,1,0,0,0,0,1,0,0,75,139,15,8
-1,-1,-1,1,63,1,0,3,0,1,17,3,1,3178,38,1,0,0,2,0,0,1,0,0,0,1,0,0,51,3024,11,4
1383,-1,-1,-1,-1,-1,0,-1,0,38,3,5,1,1,67,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,14,14,8
-1,-1,-1,-1,-1,-1,0,-1,0,27,3,3,10,4,90,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,44,21,9
-1,-1,-1,3,41,0,0,0,2,4,15,6,11,2259,9,4,0,0,0,0,1,0,0,0,0,0,0,1,63,3203,3,5
-1,-1,1693,3,46,1,0,6,2,1,18,6,8,1832,27,1,0,0,2,0,0,1,0,0,0,0,0,1,28,2297,17,4
-1,-1,-1,0,71,2,1,0,2,8,13,2,1,3438,32,3,0,0,2,1,0,0,0,1,0,0,0,1,86,125,19,9
1430,-1,-1,0,19,0,1,3,1,7,9,3,8,314,46,1,0,0,0,1,1,0,0,0,0,0,1,0,53,1303,14,3
-1,-1,-1,2,44,1,1,4,2,1,15,6,8,3331,33,1,0,0,2,1,0,1,0,0,0,0,0,1,96,3217,10,4
1565,-1,-1,-1,-1,-1,0,-1,0,31,1,1,11,4,43,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,6,59,13,10
-1,-1,-1,-1,-1,-1,0,-1,0,47,4,3,3,3,92,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,55,20,7
-1,-1,-1,-1,-1,-1,0,-1,0,38,2,4,5,8,78,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,7,33,20,7
-1,-1,-1,0,95,2,1,1,1,8,18,0,6,747,8,4,0,0,0,1,0,0,0,1,0,0,1,0,50,1534,6,2
-1,-1,-1,0,60,0,0,4,1,9,16,0,3,3176,30,4,0,0,0,0,1,0,0,0,0,0,1,0,26,2815,18,2
1254,-1,-1,3,18,0,1,2,2,10,16,6,0,2206,2,1,0,0,2,1,1,0,0,0,0,0,0,1,47,1895,10,8
-1,-1,-1,2,71,2,0,5,0,7,15,6,10,1194,17,1,0,0,1,0,0,0,0,1,0,1,0,0,66,1810,13,1
-1,-1,-1,2,80,1,1,6,0,9,17,2,3,1271,5,2,0,0,2,1,0,1,0,0,0,1,0,0,39,1106,13,7
2059,-1,-1,1,42,1,1,6,1,7,13,6,3,2596,49,3,0,0,0,1,0,1,0,0,0,0,1,0,48,3192,1,2
-1,-1,-1,0,99,2,0,5,1,8,11,4,7,850,13,3,0,0,1,0,0,0,0,1,0,0,1,0,74,3590,20,8
-1,-1,-1,0,32,2,1,1,2,5,17,5,1,818,1,1,0,0,1,1,0,0,0,1,0,0,0,1,61,604,4,10
-1,-1,-1,-1,-1,-1,0,-1,0,43,2,4,1,5,62,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,2,58,26,6
-1,-1,-1,2,43,1,0,5,2,3,10,5,4,2545,46,1,0,0,0,0,0,1,0,0,0,0,0,1,73,406,17,3
-1,-1,-1,1,8,0,0,2,1,10,14,0,3,238,14,1,0,0,0,0,1,0,0,0,0,0,1,0,37,1803,19,6
-1,-1,-1,1,92,1,1,6,0,5,12,2,7,504,33,3,0,0,2,1,0,1,0,0,0,1,0,0,54,1847,8,7
-1,-1,-1,3,39,0,1,1,1,3,12,5,5,299,28,4,0,0,1,1,1,0,0,0,0,0,1,0,24,2709,17,9
-1,-1,-1,0,48,0,1,1,0,5,13,1,6,260,40,3,0,0,1,1,1,0,0,0,0,1,0,0,20,1138,10,10
-1,-1,-1,-1,-1,-1,0,-1,0,28,1,4,5,5,47,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,3,11,16,5
-1,-1,-1,0,43,0,0,0,2,5,10,0,8,3074,29,1,0,0,2,0,1,0,0,0,0,0,0,1,91,1288,2,7
793,-1,-1,0,-1,-1,0,-1,0,36,3,2,10,3,86,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,15,26,7
-1,-1,-1,0,73,0,1,1,1,7,9,4,7,2758,7,2,0,0,1,1,1,0,0,0,0,0,1,0,60,530,9,10
1843,-1,-1,2,12,2,1,5,0,7,16,5,5,1620,10,4,0,0,0,1,0,0,0,1,0,1,0,0,59,749,5,7
-1,-1,-1,-1,-1,-1,0,-1,0,23,1,4,7,9,64,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,34,28,5
198,-1,-1,1,34,2,1,5,2,9,11,2,5,1631,28,4,0,0,1,1,0,0,0,1,0,0,0,1,44,2154,19,9
-1,-1,-1,1,17,2,0,4,1,7,10,1,5,1431,2,1,0,0,2,0,0,0,0,1,0,0,1,0,42,1118,17,2
814,-1,-1,-1,-1,-1,0,-1,0,50,2,2,7,8,57,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,4,58,12,8
-1,-1,-1,3,5,1,1,1,2,3,13,5,10,1901,1,4,0,0,2,1,0,1,0,0,0,0,0,1,92,3154,10,4
951,-1,-1,3,89,0,0,3,0,8,16,2,10,1662,30,2,0,0,1,0,1,0,0,0,0,1,0,0,76,141,10,7
-1,-1,-1,1,44,0,1,3,2,8,15,2,3,455,28,1,0,0,0,1,1,0,0,0,0,0,0,1,59,3334,4,10
1050,-1,-1,0,44,2,0,5,0,5,11,3,4,2126,17,3,0,0,2,0,0,0,0,1,0,1,0,0,34,1521,2,5
-1,1999,-1,2,71,0,0,1,2,2,18,0,0,2338,42,4,0,0,1,0,1,0,0,0,0,0,0,1,54,1465,7,8
-1,-1,-1,0,-1,-1,0,-1,0,20,1,4,4,9,54,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,10,36,25,8
286,-1,-1,-1,-1,-1,0,-1,0,28,4,0,1,2,84,3,-1,-1,-1,0,0,0,1,0,0,1,0,0,1,13,18,6
-1,-1,-1,1,29,2,1,5,2,8,17,3,11,1345,17,1,0,0,1,1,0,0,0,1,0,0,0,1,53,810,3,5
-1,-1,-1,3,9,2,1,5,1,3,12,2,0,1179,5,2,0,0,0,1,0,0,0,1,0,0,1,0,31,2428,7,4
-1,-1,-1,0,18,1,0,4,1,3,16,5,8,482,8,3,0,0,1,0,0,1,0,0,0,0,1,0,50,1323,6,5
-1,-1,-1,2,10,1,0,3,0,5,12,2,11,272,3,3,0,0,0,0,0,1,0,0,0,1,0,0,81,1738,17,9
-1,-1,-1,1,6,0,0,4,2,4,18,2,4,600,1,2,0,0,2,0,1,0,0,0,0,0,0,1,86,1337,14,7
-1,-1,-1,1,90,0,0,1,2,5,18,0,8,2131,46,1,0,0,2,0,1,0,0,0,0,0,0,1,75,1042,11,10
813,-1,-1,0,41,0,0,3,1,5,9,6,2,2735,11,4,0,0,1,0,1,0,0,0,0,0,1,0,23,2318,5,6
1122,-1,-1,1,1,2,0,2,0,1,13,0,4,1400,12,4,0,0,1,0,0,0,0,1,0,1,0,0,68,3382,16,10
2324,-1,-1,3,28,0,0,1,0,5,11,1,6,2167,8,2,0,0,2,0,1,0,0,0,0,1,0,0,32,2227,6,1
1778,-1,-1,2,10,1,0,2,1,1,12,5,1,2517,1,2,0,0,1,0,0,1,0,0,0,0,1,0,94,247,19,5
-1,-1,-1,-1,-1,-1,0,-1,0,44,4,1,11,6,76,4,-1,-1,-1,0,0,0,1,0,0,1,0,0,8,58,12,10
-1,-1,-1,3,9,2,1,6,2,2,15,2,4,1113,5,2,0,0,0,1,0,0,0,1,0,0,0,1,88,232,17,1
