masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
1453,275,1533,0,16,2,0,3,1,4,10,5,0,505,35,1,0,0,1,0,0,0,0,1,0,0,1,0,50,247,6,9
1443,1655,628,3,56,1,1,1,2,3,9,4,6,2116,15,3,0,0,0,1,0,1,0,0,0,0,0,1,35,3449,6,1
1669,2815,2953,2,25,0,0,4,2,9,15,2,2,2295,41,1,0,0,0,0,1,0,0,0,0,0,0,1,56,145,9,7
2464,2470,2368,2,67,1,0,3,0,4,16,6,9,1376,33,4,0,0,2,0,0,1,0,0,0,1,0,0,73,3303,15,5
345,2332,2392,1,33,0,1,5,2,6,12,1,8,1137,16,2,0,0,2,1,1,0,0,0,0,0,0,1,89,1693,12,7
1928,1900,195,3,58,1,1,1,1,10,9,4,0,1451,13,1,0,0,0,1,0,1,0,0,0,0,1,0,44,915,15,2
1509,417,1882,2,31,0,1,2,1,8,11,4,5,1206,33,3,0,0,0,1,1,0,0,0,0,0,1,0,29,1641,9,9
1452,2738,2267,2,28,1,0,4,2,1,16,4,8,2206,48,2,0,0,0,0,0,1,0,0,0,0,0,1,55,963,20,8
1151,78,779,3,37,0,1,4,0,5,17,3,1,1139,26,4,0,0,0,1,1,0,0,0,0,1,0,0,97,2725,15,7
1488,421,1129,2,74,1,1,6,1,3,14,4,8,2485,4,4,0,0,2,1,0,1,0,0,0,0,1,0,34,1430,17,7
2133,283,214,2,90,2,1,2,2,5,18,4,4,2545,28,4,0,0,2,1,0,0,0,1,0,0,0,1,57,3301,20,9
237,538,1252,0,28,2,0,6,0,3,12,4,0,1795,47,4,0,0,1,0,0,0,0,1,0,1,0,0,69,664,10,7
222,1316,856,2,89,0,0,5,0,10,15,6,10,1144,35,2,0,0,2,0,1,0,0,0,0,1,0,0,65,2369,19,10
1520,1008,607,0,33,2,1,1,2,8,10,0,11,1676,23,3,0,0,2,1,0,0,0,1,0,0,0,1,79,1278,13,9
209,858,2973,2,36,1,1,6,0,10,10,2,8,593,33,3,0,0,1,1,0,1,0,0,0,1,0,0,85,2606,3,2
2067,1848,1724,3,95,2,0,4,0,4,11,1,9,2565,40,1,0,0,1,0,0,0,0,1,0,1,0,0,65,2029,7,4
1898,2309,455,3,5,1,0,1,1,7,9,0,9,1884,6,3,0,0,2,0,0,1,0,0,0,0,1,0,80,1375,9,5
1686,2259,2574,3,33,2,0,1,0,6,11,1,10,485,26,1,0,0,0,0,0,0,0,1,0,1,0,0,68,3320,8,2
1484,1531,2734,0,5,0,0,5,1,2,18,1,0,911,30,2,0,0,0,0,1,0,0,0,0,0,1,0,86,2395,9,9
2157,2373,1454,1,15,1,0,3,1,6,12,5,2,2225,8,3,0,0,0,0,0,1,0,0,0,0,1,0,62,3331,17,10
2233,2428,2743,2,18,0,1,1,1,10,18,0,3,1750,36,1,0,0,0,1,1,0,0,0,0,0,1,0,51,1708,14,3
383,980,2088,2,17,0,0,2,2,6,17,5,3,1864,13,2,0,0,2,0,1,0,0,0,0,0,0,1,99,2974,17,1
150,1681,1125,2,30,2,1,3,0,10,16,1,9,177,35,3,0,0,1,1,0,0,0,1,0,1,0,0,38,611,19,1
1515,1372,2421,0,51,2,0,2,2,4,13,0,8,1317,33,2,0,0,2,0,0,0,0,1,0,0,0,1,91,898,15,4
311,51,387,2,94,0,0,4,0,1,14,2,5,1881,35,2,0,0,1,0,1,0,0,0,0,1,0,0,65,548,2,5
608,2765,2618,0,83,1,1,2,2,7,9,4,9,2503,49,2,0,0,2,1,0,1,0,0,0,0,0,1,47,983,9,9
486,2188,1639,0,28,0,0,6,0,2,9,2,2,3350,28,2,0,0,1,0,1,0,0,0,0,1,0,0,48,2188,9,7
2555,1792,782,1,72,0,0,1,0,6,14,3,4,2284,28,3,0,0,2,0,1,0,0,0,0,1,0,0,71,3049,3,3
95,751,1036,1,23,2,0,6,1,9,13,1,9,1055,3,1,0,0,1,0,0,0,0,1,0,0,1,0,62,3253,7,9
2558,1034,66,2,78,1,0,5,2,6,11,2,6,3214,16,4,0,0,1,0,0,1,0,0,0,0,0,1,96,957,8,5
2312,142,502,2,58,2,0,0,1,1,11,2,3,3533,48,4,0,0,1,0,0,0,0,1,0,0,1,0,53,1122,16,3
2114,227,629,0,18,2,0,2,1,5,14,2,6,2679,27,4,0,0,1,0,0,0,0,1,0,0,1,0,76,360,5,1
16,2987,894,0,51,1,0,5,2,4,12,4,4,1455,49,3,0,0,1,0,0,1,0,0,0,0,0,1,90,2035,13,3
308,810,1250,0,73,1,1,6,1,5,15,0,8,631,45,2,0,0,0,1,0,1,0,0,0,0,1,0,84,2735,6,8
2539,2788,188,0,7,2,0,5,2,4,9,4,7,2887,46,3,0,0,2,0,0,0,0,1,0,0,0,1,58,2740,15,10
1633,1891,1118,1,63,2,0,1,0,5,15,0,2,1295,16,4,0,0,0,0,0,0,0,1,0,1,0,0,68,3174,15,1
2407,1114,486,0,5,1,1,5,2,3,10,5,2,602,7,1,0,0,2,1,0,1,0,0,0,0,0,1,90,3282,6,8
17,851,2101,3,91,1,0,0,2,6,9,3,9,2479,16,3,0,0,0,0,0,1,0,0,0,0,0,1,20,2175,3,6
1962,687,2729,3,26,1,1,2,2,8,10,4,4,3267,14,3,0,0,0,1,0,1,0,0,0,0,0,1,55,1385,5,7
1229,225,1896,1,66,2,1,2,1,5,15,2,11,686,9,1,0,0,1,1,0,0,0,1,0,0,1,0,95,2496,11,8
1976,314,1740,2,15,2,1,2,0,5,10,2,2,1417,26,3,0,0,2,1,0,0,0,1,0,1,0,0,82,1868,15,9
2138,1432,2913,0,98,2,0,2,1,2,17,6,11,1301,4,1,0,0,2,0,0,0,0,1,0,0,1,0,60,3085,20,5
1124,1962,1636,3,78,2,1,0,0,9,16,3,10,2883,39,4,0,0,2,1,0,0,0,1,0,1,0,0,64,1915,20,7
457,2610,3062,0,98,1,1,4,2,6,11,4,3,2765,22,4,0,0,1,1,0,1,0,0,0,0,0,1,70,1170,8,9
2327,451,1696,2,9,1,1,1,0,3,18,2,4,60,14,3,0,0,2,1,0,1,0,0,0,1,0,0,74,3415,2,10
1262,737,2566,1,67,2,1,3,2,7,9,0,9,1639,31,2,0,0,2,1,0,0,0,1,0,0,0,1,21,1657,11,9
78,634,2299,3,9,0,1,6,2,3,9,2,3,2896,30,3,0,0,2,1,1,0,0,0,0,0,0,1,78,2673,14,2
606,2881,1261,2,58,2,0,4,2,6,18,0,7,3209,46,2,0,0,2,0,0,0,0,1,0,0,0,1,89,2449,1,9
1623,733,132,3,34,0,1,4,0,2,16,6,4,981,40,2,0,0,2,1,1,0,0,0,0,1,0,0,36,1267,2,6
319,9,2324,2,56,2,1,0,2,4,16,0,7,2528,9,2,0,0,1,1,0,0,0,1,0,0,0,1,85,1714,7,6
1668,2985,349,3,50,2,0,1,0,7,16,2,2,1816,28,3,0,0,0,0,0,0,0,1,0,1,0,0,91,112,4,4
1840,801,1910,1,80,0,1,6,0,8,17,3,0,3419,34,3,0,0,1,1,1,0,0,0,0,1,0,0,65,2082,19,4
2349,528,1447,0,4,2,1,4,2,6,17,1,2,1403,38,4,0,0,2,1,0,0,0,1,0,0,0,1,51,2741,10,3
1607,1263,2539,0,46,0,1,4,0,2,12,6,8,2479,40,4,0,0,1,1,1,0,0,0,0,1,0,0,74,263,16,3
1181,180,1443,1,58,0,1,0,1,1,11,4,9,3202,1,4,0,0,2,1,1,0,0,0,0,0,1,0,79,197,17,7
2546,850,2235,2,44,0,0,2,1,6,9,0,11,1210,45,4,0,0,0,0,1,0,0,0,0,0,1,0,67,1205,10,1
450,2140,847,1,83,0,0,1,2,1,12,6,6,2974,11,4,0,0,1,0,1,0,0,0,0,0,0,1,67,1628,4,7
706,1537,964,1,62,1,1,2,0,4,11,4,10,890,29,4,0,0,0,1,0,1,0,0,0,1,0,0,29,912,10,3
1783,473,34,0,37,0,0,5,0,3,12,5,5,1964,14,4,0,0,0,0,1,0,0,0,0,1,0,0,58,1602,4,1
665,563,495,3,90,0,1,1,2,10,10,1,4,881,45,1,0,0,0,1,1,0,0,0,0,0,0,1,27,2227,9,6
1247,2423,1181,1,11,0,0,4,2,10,10,4,9,457,15,4,0,0,0,0,1,0,0,0,0,0,0,1,47,1466,10,7
580,2620,968,0,14,1,0,5,0,7,10,1,11,2020,44,4,0,0,0,0,0,1,0,0,0,1,0,0,94,3597,8,1
2549,184,293,1,49,2,0,5,2,5,15,1,5,1334,9,4,0,0,1,0,0,0,0,1,0,0,0,1,20,949,4,8
1711,1989,322,1,90,0,1,5,1,3,16,6,9,504,36,4,0,0,2,1,1,0,0,0,0,0,1,0,21,2017,17,9
1231,1025,2769,1,37,1,1,5,0,9,13,6,7,2458,50,2,0,0,2,1,0,1,0,0,0,1,0,0,87,3049,11,5
1803,102,2640,1,25,2,1,1,0,3,10,1,8,2532,15,3,0,0,2,1,0,0,0,1,0,1,0,0,74,1115,12,7
1167,1259,2119,0,12,2,0,6,0,1,9,1,7,3196,25,4,0,0,0,0,0,0,0,1,0,1,0,0,96,1385,10,8
2022,612,3037,2,43,1,1,6,2,7,14,1,11,1558,30,1,0,0,0,1,0,1,0,0,0,0,0,1,90,2205,11,4
721,1480,2489,0,27,1,1,3,0,3,16,2,2,3596,27,2,0,0,2,1,0,1,0,0,0,1,0,0,68,3284,11,9
2150,2960,2165,0,32,0,1,1,2,6,12,4,0,3060,20,4,0,0,1,1,1,0,0,0,0,0,0,1,51,1478,7,9
1131,1611,2792,0,65,1,0,4,2,5,10,6,4,80,49,3,0,0,0,0,0,1,0,0,0,0,0,1,24,2006,2,9
1967,553,377,0,6,2,0,4,1,3,17,0,10,3338,35,1,0,0,0,0,0,0,0,1,0,0,1,0,37,3276,15,9
1981,919,2828,1,0,0,1,5,0,3,11,0,7,938,27,4,0,0,2,1,1,0,0,0,0,1,0,0,54,3060,5,7
582,624,2319,1,36,0,0,0,0,6,15,0,1,1966,28,3,0,0,0,0,1,0,0,0,0,1,0,0,62,3238,5,6
2124,2124,1548,1,79,0,1,6,2,6,11,0,3,2637,24,3,0,0,2,1,1,0,0,0,0,0,0,1,82,3129,16,10
1486,3018,449,0,42,2,0,5,1,10,13,4,10,552,29,1,0,0,0,0,0,0,0,1,0,0,1,0,27,466,14,6
182,2474,524,3,74,0,0,2,2,9,18,1,8,3407,29,1,0,0,2,0,1,0,0,0,0,0,0,1,47,2895,9,9
1447,2807,468,1,41,0,0,3,1,3,13,5,10,908,12,3,0,0,2,0,1,0,0,0,0,0,1,0,36,1564,20,6
279,2478,222,3,61,0,0,1,2,2,17,1,9,984,47,1,0,0,2,0,1,0,0,0,0,0,0,1,79,2029,9,3
2358,540,1786,2,79,2,0,5,1,9,9,1,6,2865,41,2,0,0,1,0,0,0,0,1,0,0,1,0,22,2211,14,9
309,1926,1850,0,3,0,1,5,2,3,13,5,1,641,24,3,0,0,0,1,1,0,0,0,0,0,0,1,29,451,10,9
2484,2285,0,1,72,0,1,5,1,5,9,4,1,2216,30,2,0,0,0,1,1,0,0,0,0,0,1,0,81,685,11,8
257,296,216,2,11,0,0,4,1,2,13,0,4,2582,4,3,0,0,1,0,1,0,0,0,0,0,1,0,37,2985,12,7
1319,2694,2040,0,39,1,1,2,1,4,12,5,7,2407,8,3,0,0,0,1,0,1,0,0,0,0,1,0,69,577,17,2
147,1443,616,1,93,1,0,2,0,10,17,3,6,2853,45,3,0,0,1,0,0,1,0,0,0,1,0,0,54,3342,9,3
1557,1915,1199,0,78,2,0,6,0,1,10,0,7,1043,37,2,0,0,2,0,0,0,0,1,0,1,0,0,88,709,18,1
1708,1841,2948,3,58,1,0,0,1,6,12,2,9,2285,33,3,0,0,0,0,0,1,0,0,0,0,1,0,60,3150,1,8
1622,673,1973,0,87,2,0,3,0,5,18,6,2,660,30,2,0,0,1,0,0,0,0,1,0,1,0,0,88,3072,17,9
146,635,836,3,34,1,1,4,1,9,14,3,1,2811,34,3,0,0,2,1,0,1,0,0,0,0,1,0,84,735,10,5
1853,1173,2380,0,10,1,1,4,2,2,10,3,3,837,41,2,0,0,1,1,0,1,0,0,0,0,0,1,96,1914,2,4
926,2320,1338,2,12,1,1,5,1,1,14,5,6,1361,29,4,0,0,2,1,0,1,0,0,0,0,1,0,22,1731,8,7
2419,1110,1499,1,70,0,0,0,2,9,12,0,8,1704,10,1,0,0,0,0,1,0,0,0,0,0,0,1,28,1621,20,6
831,741,2460,3,74,0,0,5,1,7,11,2,10,1741,4,1,0,0,2,0,1,0,0,0,0,0,1,0,20,288,3,3
1003,2996,201,3,32,1,1,3,2,2,10,5,10,2391,43,4,0,0,2,1,0,1,0,0,0,0,0,1,83,1675,4,8
2379,2265,2093,3,95,2,1,4,1,2,16,0,10,475,10,4,0,0,1,1,0,0,0,1,0,0,1,0,55,3270,16,7
2395,251,2654,0,85,2,0,3,1,1,15,1,9,1333,20,2,0,0,0,0,0,0,0,1,0,0,1,0,94,241,3,7
2061,2934,181,3,1,1,0,6,2,2,11,3,4,411,46,1,0,0,0,0,0,1,0,0,0,0,0,1,76,955,17,7
1692,1852,3022,0,79,1,0,2,1,1,17,3,8,1407,12,1,0,0,0,0,0,1,0,0,0,0,1,0,99,3313,13,6
1250,154,2414,3,42,1,1,1,2,9,14,0,7,3305,33,2,0,0,2,1,0,1,0,0,0,0,0,1,54,881,18,9
2597,1128,808,1,49,0,0,4,0,10,10,1,8,2917,38,1,0,0,0,0,1,0,0,0,0,1,0,0,96,2663,1,1
1236,2955,2369,3,51,0,0,3,0,10,17,2,0,682,1,1,0,0,0,0,1,0,0,0,0,1,0,0,91,1251,20,8
1054,1040,2041,2,29,0,1,3,0,8,9,0,7,2271,4,2,0,0,0,1,1,0,0,0,0,1,0,0,52,2091,3,9
1430,998,259,3,85,0,1,2,0,1,18,0,8,1586,40,4,0,0,2,1,1,0,0,0,0,1,0,0,85,1816,3,9
2503,1990,2545,1,89,2,0,2,0,3,10,4,7,3507,6,1,0,0,0,0,0,0,0,1,0,1,0,0,53,3500,14,8
1583,1250,662,2,97,0,0,6,0,6,13,1,6,1858,24,2,0,0,0,0,1,0,0,0,0,1,0,0,39,3582,19,1
1431,2603,2677,3,51,0,0,4,2,1,14,1,6,1111,26,1,0,0,2,0,1,0,0,0,0,0,0,1,52,880,5,6
778,1689,1071,0,93,0,0,5,0,9,10,2,2,1662,25,4,0,0,2,0,1,0,0,0,0,1,0,0,54,87,12,3
1044,1895,2674,1,96,1,0,5,0,5,11,4,10,2975,35,4,0,0,1,0,0,1,0,0,0,1,0,0,34,1084,17,1
961,1122,2605,2,98,0,1,3,1,6,15,6,1,1970,43,1,0,0,1,1,1,0,0,0,0,0,1,0,45,931,5,2
2254,1111,324,3,53,1,0,1,2,8,16,5,11,2960,24,4,0,0,0,0,0,1,0,0,0,0,0,1,46,2498,16,7
1006,2944,373,0,61,2,1,0,1,7,15,3,1,2468,41,2,0,0,2,1,0,0,0,1,0,0,1,0,26,2621,8,7
849,2578,700,2,10,0,1,1,0,3,10,2,7,1410,45,3,0,0,1,1,1,0,0,0,0,1,0,0,67,1614,19,1
566,364,2447,2,30,1,0,5,0,4,15,3,10,86,3,1,0,0,2,0,0,1,0,0,0,1,0,0,59,1497,18,1
2123,494,2559,1,38,2,1,1,2,3,12,6,2,1786,32,2,0,0,0,1,0,0,0,1,0,0,0,1,93,1943,11,10
2498,2699,2569,2,47,1,0,3,0,6,16,2,9,2338,32,4,0,0,0,0,0,1,0,0,0,1,0,0,50,1650,7,8
2072,1207,121,0,19,1,0,0,1,3,12,1,9,2757,50,1,0,0,2,0,0,1,0,0,0,0,1,0,55,593,7,1
1907,1239,1497,0,40,1,0,4,2,1,11,2,0,934,30,2,0,0,0,0,0,1,0,0,0,0,0,1,60,3090,10,1
516,991,1756,3,23,2,1,4,2,10,11,5,10,2611,34,3,0,0,0,1,0,0,0,1,0,0,0,1,60,2521,15,4
1143,29,1627,2,6,0,0,2,1,9,15,0,3,555,36,2,0,0,1,0,1,0,0,0,0,0,1,0,25,885,12,5
2204,1369,1666,0,59,2,0,6,1,10,11,5,9,1188,36,2,0,0,1,0,0,0,0,1,0,0,1,0,30,1109,3,6
1129,708,353,3,73,0,0,5,0,7,11,3,4,2028,30,3,0,0,1,0,1,0,0,0,0,1,0,0,53,2085,15,5
1350,1060,2359,2,63,2,1,6,1,9,11,3,3,1018,8,2,0,0,1,1,0,0,0,1,0,0,1,0,44,691,9,2
914,1626,1228,1,14,2,0,0,1,6,9,3,1,3516,43,3,0,0,2,0,0,0,0,1,0,0,1,0,28,3311,13,4
1440,726,2152,2,79,1,0,4,2,2,13,5,10,3380,14,2,0,0,1,0,0,1,0,0,0,0,0,1,93,3138,7,10
1582,443,2402,0,22,0,1,0,1,7,12,0,4,1632,27,3,0,0,2,1,1,0,0,0,0,0,1,0,31,484,18,10
2390,477,841,1,38,0,0,2,1,8,14,2,1,884,30,3,0,0,1,0,1,0,0,0,0,0,1,0,37,1293,20,5
624,1265,1368,1,20,2,0,0,0,2,14,1,9,339,16,3,0,0,1,0,0,0,0,1,0,1,0,0,90,2725,15,9
1957,1522,309,3,91,2,1,3,1,10,14,6,8,2173,45,1,0,0,1,1,0,0,0,1,0,0,1,0,79,1777,17,6
2473,441,902,0,13,2,1,5,2,3,12,3,11,438,26,3,0,0,0,1,0,0,0,1,0,0,0,1,35,2760,12,8
148,2464,1213,1,18,0,1,4,1,7,12,5,0,1187,20,2,0,0,0,1,1,0,0,0,0,0,1,0,59,1595,17,10
2127,1995,1271,0,15,1,0,1,0,6,14,5,6,2487,29,4,0,0,1,0,0,1,0,0,0,1,0,0,60,1980,6,10
338,315,1232,0,78,0,0,4,1,4,9,1,0,943,12,3,0,0,1,0,1,0,0,0,0,0,1,0,82,1408,1,1
2315,953,538,3,58,1,0,2,2,2,10,5,5,2017,11,4,0,0,2,0,0,1,0,0,0,0,0,1,52,2145,18,8
1066,1277,840,1,70,1,0,4,2,10,16,1,0,954,32,1,0,0,2,0,0,1,0,0,0,0,0,1,64,604,11,9
2324,2148,1057,3,82,1,0,5,0,4,14,1,7,2385,6,3,0,0,2,0,0,1,0,0,0,1,0,0,98,2489,8,4
353,652,2244,3,16,0,0,6,1,4,18,0,0,2354,46,1,0,0,2,0,1,0,0,0,0,0,1,0,22,826,10,2
2214,1610,2685,0,80,0,1,6,2,8,13,4,9,3373,26,4,0,0,1,1,1,0,0,0,0,0,0,1,78,1484,18,4
249,2839,1281,0,48,2,0,4,1,1,17,5,6,1208,47,3,0,0,1,0,0,0,0,1,0,0,1,0,83,2402,16,8
2142,1946,1077,2,87,1,0,2,0,6,17,1,8,1603,3,4,0,0,1,0,0,1,0,0,0,1,0,0,48,3593,12,4
1977,1789,2177,1,8,1,1,2,0,3,14,4,5,2626,7,3,0,0,1,1,0,1,0,0,0,1,0,0,43,3579,14,3
198,1969,2143,3,84,2,1,5,2,9,14,1,2,1402,33,3,0,0,2,1,0,0,0,1,0,0,0,1,36,765,19,7
2567,372,2532,0,87,2,1,3,2,7,11,1,5,1616,49,1,0,0,0,1,0,0,0,1,0,0,0,1,100,818,20,10
2460,2879,258,0,86,0,1,3,0,10,13,3,8,2080,22,1,0,0,2,1,1,0,0,0,0,1,0,0,72,206,11,3
2603,2798,2160,0,85,2,0,5,2,7,14,0,9,557,18,4,0,0,2,0,0,0,0,1,0,0,0,1,22,1671,8,6
1852,2500,2900,2,81,0,0,5,2,8,16,2,6,1501,23,3,0,0,0,0,1,0,0,0,0,0,0,1,80,1460,11,1
581,1524,2737,3,19,2,1,4,2,6,9,0,5,2038,36,2,0,0,1,1,0,0,0,1,0,0,0,1,94,2385,16,10
2515,1006,2517,2,42,2,1,0,2,7,12,3,2,564,41,2,0,0,1,1,0,0,0,1,0,0,0,1,90,1913,1,4
2221,1660,2818,2,91,1,1,1,2,9,15,0,8,1267,31,1,0,0,1,1,0,1,0,0,0,0,0,1,36,2137,4,6
1697,1331,300,0,51,2,0,0,2,4,12,4,1,2087,34,3,0,0,2,0,0,0,0,1,0,0,0,1,36,99,20,7
2059,391,627,0,91,0,1,4,1,7,14,4,9,3026,30,2,0,0,1,1,1,0,0,0,0,0,1,0,67,862,6,2
1124,1245,958,0,40,1,1,5,2,8,16,3,8,2789,27,4,0,0,2,1,0,1,0,0,0,0,0,1,41,474,4,7
2184,1360,1583,1,75,1,1,4,0,5,15,0,1,739,1,2,0,0,2,1,0,1,0,0,0,1,0,0,99,3312,8,10
1922,1145,327,2,49,2,1,4,1,1,11,5,0,1975,43,4,0,0,0,1,0,0,0,1,0,0,1,0,47,3449,15,10
610,1787,888,3,93,2,1,4,2,8,16,6,0,1543,3,1,0,0,0,1,0,0,0,1,0,0,0,1,88,2829,10,10
2285,1833,941,2,94,1,1,0,2,3,9,2,6,3250,23,2,0,0,2,1,0,1,0,0,0,0,0,1,56,524,8,8
339,612,1087,3,96,1,0,1,1,2,13,0,11,2388,32,4,0,0,2,0,0,1,0,0,0,0,1,0,49,3142,1,8
447,2178,605,2,9,2,0,3,2,1,18,1,1,789,48,1,0,0,2,0,0,0,0,1,0,0,0,1,91,423,8,3
232,1748,2215,1,71,2,1,1,0,9,9,3,8,400,19,2,0,0,0,1,0,0,0,1,0,1,0,0,100,2986,15,10
43,1894,1304,2,70,2,1,2,0,8,9,1,2,3499,11,4,0,0,2,1,0,0,0,1,0,1,0,0,88,717,7,7
526,163,872,2,80,2,0,3,0,7,15,6,5,2032,42,3,0,0,1,0,0,0,0,1,0,1,0,0,79,2946,11,1
1642,1342,2881,1,28,1,1,3,0,3,17,2,5,332,2,3,0,0,0,1,0,1,0,0,0,1,0,0,42,2059,11,5
2178,1816,993,2,79,1,0,6,1,7,17,0,5,2648,22,3,0,0,2,0,0,1,0,0,0,0,1,0,22,36,1,7
2237,1857,2137,1,31,1,1,0,0,5,17,6,6,1373,41,2,0,0,1,1,0,1,0,0,0,1,0,0,90,1486,5,10
2404,2289,1824,1,11,2,1,6,1,5,11,4,4,2496,11,4,0,0,2,1,0,0,0,1,0,0,1,0,65,442,4,5
286,2605,1222,2,79,1,0,3,1,2,18,3,3,2811,46,1,0,0,1,0,0,1,0,0,0,0,1,0,24,1418,10,3
2548,173,2497,1,49,2,1,3,2,7,11,4,4,2158,29,2,0,0,1,1,0,0,0,1,0,0,0,1,27,592,7,4
820,1210,199,2,4,2,0,3,0,2,10,5,3,2053,9,1,0,0,0,0,0,0,0,1,0,1,0,0,79,1882,16,1
1472,2782,934,1,32,0,1,1,1,8,17,4,11,3213,3,4,0,0,1,1,1,0,0,0,0,0,1,0,69,1163,18,6
1337,362,10,3,69,1,0,1,0,8,10,2,3,3477,29,2,0,0,1,0,0,1,0,0,0,1,0,0,43,1127,17,3
1149,230,453,0,36,2,0,5,0,3,11,3,2,915,18,2,0,0,1,0,0,0,0,1,0,1,0,0,35,3011,14,6
933,1745,2232,0,8,2,1,2,2,8,17,4,8,3205,9,2,0,0,1,1,0,0,0,1,0,0,0,1,40,1076,5,4
635,2641,2449,2,95,0,1,3,0,1,13,3,11,151,43,2,0,0,1,1,1,0,0,0,0,1,0,0,46,2719,20,10
2443,613,383,0,2,1,0,0,1,9,10,6,10,1317,14,2,0,0,1,0,0,1,0,0,0,0,1,0,93,3034,6,6
13,2290,3032,1,57,2,1,5,1,10,17,4,11,2316,40,3,0,0,1,1,0,0,0,1,0,0,1,0,55,2303,11,3
267,1272,1094,0,34,1,1,5,2,6,14,1,8,2637,11,3,0,0,0,1,0,1,0,0,0,0,0,1,30,2097,7,4
2350,1742,2910,3,25,2,0,5,0,2,12,0,10,3524,19,3,0,0,2,0,0,0,0,1,0,1,0,0,63,273,8,5
35,1236,618,2,53,1,0,0,2,10,18,2,10,3400,15,1,0,0,1,0,0,1,0,0,0,0,0,1,48,1758,8,4
1376,81,1433,1,59,2,0,3,1,6,11,2,8,184,42,1,0,0,2,0,0,0,0,1,0,0,1,0,87,1358,6,4
1550,1911,2746,0,46,0,1,2,0,6,13,5,9,1342,23,2,0,0,1,1,1,0,0,0,0,1,0,0,42,3431,20,5
2288,1805,2995,3,62,0,0,3,0,2,12,6,0,2247,23,4,0,0,0,0,1,0,0,0,0,1,0,0,54,2356,11,8
885,1462,2025,1,4,0,0,2,0,2,10,2,1,3223,25,1,0,0,0,0,1,0,0,0,0,1,0,0,31,129,4,6
756,963,1946,3,24,2,1,0,2,10,12,6,9,2986,2,4,0,0,1,1,0,0,0,1,0,0,0,1,31,2628,9,2
1398,1992,1192,3,84,2,1,3,2,7,10,0,4,3160,20,2,0,0,0,1,0,0,0,1,0,0,0,1,54,565,5,7
509,1493,2159,3,80,1,1,3,1,5,10,0,9,3045,47,2,0,0,0,1,0,1,0,0,0,0,1,0,71,2273,11,3
2639,2910,2982,0,28,0,1,3,0,9,15,5,4,1394,28,4,0,0,1,1,1,0,0,0,0,1,0,0,68,3265,8,9
479,2982,2261,0,54,1,1,0,1,8,10,1,1,1753,2,2,0,0,1,1,0,1,0,0,0,0,1,0,93,1823,15,10
1672,118,2977,0,8,0,0,4,1,8,12,3,10,864,46,4,0,0,0,0,1,0,0,0,0,0,1,0,35,1746,6,3
2014,548,3041,1,12,1,1,2,1,4,11,4,1,769,30,1,0,0,1,1,0,1,0,0,0,0,1,0,71,83,6,5
983,67,2536,2,54,2,0,1,1,5,15,5,3,1396,14,3,0,0,0,0,0,0,0,1,0,0,1,0,81,308,6,10
865,976,347,0,63,0,0,0,0,8,15,1,10,2915,8,4,0,0,0,0,1,0,0,0,0,1,0,0,33,3246,1,5
2470,2143,1492,3,58,2,1,1,1,4,18,5,8,894,29,3,0,0,1,1,0,0,0,1,0,0,1,0,64,624,8,9
1437,1763,562,3,97,1,1,6,2,1,12,0,4,1228,40,4,0,0,0,1,0,1,0,0,0,0,0,1,54,3176,3,2
2247,2907,940,2,6,1,0,4,0,4,9,3,3,2032,9,1,0,0,0,0,0,1,0,0,0,1,0,0,70,264,4,10
1102,984,561,1,7,2,0,6,0,8,15,1,6,3248,9,1,0,0,1,0,0,0,0,1,0,1,0,0,26,1686,17,5
333,1349,754,0,0,1,1,6,0,3,16,6,2,1255,23,1,0,0,2,1,0,1,0,0,0,1,0,0,97,1810,12,6
2318,107,1335,3,99,2,1,1,0,9,13,5,2,346,26,1,0,0,2,1,0,0,0,1,0,1,0,0,61,3176,12,1
510,164,1175,3,59,1,0,1,0,3,15,5,6,1767,15,2,0,0,0,0,0,1,0,0,0,1,0,0,66,1762,19,7
150,849,411,1,59,0,0,6,1,9,18,4,3,793,47,4,0,0,0,0,1,0,0,0,0,0,1,0,98,549,19,4
2281,779,273,0,44,1,0,5,2,5,18,0,2,738,28,4,0,0,1,0,0,1,0,0,0,0,0,1,94,1554,4,3
238,1513,2229,2,39,2,1,5,1,10,11,0,5,2778,14,2,0,0,0,1,0,0,0,1,0,0,1,0,91,700,17,9
2130,113,1832,2,49,0,0,6,1,4,16,3,2,3594,25,2,0,0,1,0,1,0,0,0,0,0,1,0,88,3183,10,9
98,1919,576,3,9,2,0,0,0,6,9,5,2,3532,45,4,0,0,1,0,0,0,0,1,0,1,0,0,87,1691,10,2
23,2973,1597,2,46,2,0,2,1,4,17,6,3,2439,41,1,0,0,0,0,0,0,0,1,0,0,1,0,27,2575,6,3
904,1184,2656,3,99,1,0,5,1,5,18,1,7,2871,14,1,0,0,0,0,0,1,0,0,0,0,1,0,40,783,10,10
