timestamp,masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,anomaly_score,target,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,anomaly_bin,session_duration,event_count_session,session_complexity
2024-07-12 16:34:19,user_3960,172.16.156.168,172.16.1.51,access,/resource/57,SSH,success,Berlin,tablet,1,0.3344,benign,16,Friday,7,2348,49,4,172.16,172.16,private,1,0,0,0,1,0,0,0,1,40,medium,2216,16,10
2024-01-09 14:55:51,user_2186,172.16.43.230,172.16.62.181,upload,/resource/70,HTTPS,failure,São Paulo,tablet,4,0.424,benign,14,Tuesday,1,3291,13,1,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,42,medium,575,18,1
2024-09-01 12:04:45,user_2893,172.16.58.196,172.16.132.188,logout,/resource/7,HTTPS,success,Sydney,tablet,6,0.4938,benign,12,Sunday,9,2194,2,2,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,81,medium,307,16,3
2024-12-07 01:36:32,user_8115,203.0.113.135,203.0.113.254,modify,/config/modify,FTP,failure,North Korea,desktop,48,0.9256,malicious,1,Saturday,12,4,63,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,high,12,13,5
2024-04-03 01:01:38,user_1564,203.0.113.199,203.0.113.144,download,/config/modify,FTP,failure,Unknown,desktop,46,0.9183,malicious,1,Wednesday,4,1,98,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,6,high,52,24,7
2024-09-16 10:29:10,user_7648,172.16.207.190,172.16.36.119,login,/resource/10,HTTP,success,Mumbai,tablet,3,0.0171,benign,10,Monday,9,3180,3,1,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,81,low,2905,8,2
2024-12-18 17:00:56,user_2141,172.16.181.146,172.16.211.154,logout,/resource/69,SSH,success,London,desktop,4,0.457,benign,17,Wednesday,12,658,27,1,172.16,172.16,public,1,0,0,0,1,0,1,0,0,80,medium,3242,11,10
2024-07-16 17:48:00,user_9260,172.16.132.189,172.16.116.163,access,/resource/46,HTTP,success,London,mobile,6,0.2462,benign,17,Tuesday,7,2887,49,1,172.16,172.16,private,1,1,0,0,0,0,0,1,0,25,low,3571,1,3
2024-12-06 11:20:24,user_6945,172.16.49.70,172.16.0.177,access,/resource/52,HTTP,failure,New York,desktop,7,0.1604,benign,11,Friday,12,1835,11,1,172.16,172.16,private,0,1,0,0,0,0,1,0,0,59,low,1437,20,6
2024-02-15 11:01:14,user_9220,172.16.4.55,172.16.233.13,login,/resource/19,SSH,success,Tokyo,mobile,5,0.1744,benign,11,Thursday,2,2496,11,4,172.16,172.16,public,1,0,0,0,1,0,0,1,0,65,low,442,4,5
2024-01-09 09:54:50,user_6540,172.16.166.215,172.16.173.192,upload,/resource/67,SSH,failure,London,tablet,6,0.1803,benign,9,Tuesday,1,2850,5,1,172.16,172.16,private,0,0,0,0,1,0,0,0,1,62,low,2849,4,9
2024-09-27 09:09:08,user_8272,172.16.132.201,172.16.89.197,upload,/resource/81,HTTPS,failure,Berlin,mobile,2,0.074,benign,9,Friday,9,3236,16,1,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,73,low,1023,11,9
2024-06-13 10:15:26,user_4665,172.16.160.168,172.16.249.143,upload,/resource/75,HTTPS,success,New York,mobile,1,0.475,benign,10,Thursday,6,1071,17,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,57,medium,433,2,6
2024-01-14 13:27:38,user_9212,172.16.49.110,172.16.216.172,access,/resource/87,SSH,success,Mumbai,mobile,7,0.0666,benign,13,Sunday,1,1077,47,3,172.16,172.16,private,1,0,0,0,1,0,0,1,0,87,low,1925,4,7
2024-04-24 01:24:28,user_8572,203.0.113.151,203.0.113.247,modify,/config/modify,FTP,failure,North Korea,desktop,22,0.9903,malicious,1,Wednesday,4,5,93,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,high,43,12,10
2024-06-29 13:08:52,user_7112,172.16.248.150,172.16.123.165,access,/resource/20,SSH,success,New York,mobile,6,0.2429,benign,13,Saturday,6,142,1,4,172.16,172.16,private,1,0,0,0,1,0,0,1,0,23,low,494,17,8
2024-10-05 10:58:31,user_3529,172.16.243.80,172.16.116.150,upload,/resource/10,SSH,success,Mumbai,mobile,9,0.1227,benign,10,Saturday,10,1505,7,1,172.16,172.16,private,1,0,0,0,1,0,0,1,0,27,low,90,8,2
2024-12-03 18:16:00,user_8492,172.16.117.166,172.16.144.81,logout,/resource/37,SSH,success,Mumbai,mobile,3,0.0056,benign,18,Tuesday,12,2773,15,2,172.16,172.16,private,1,0,0,0,1,0,0,1,0,43,low,2711,17,5
2024-06-21 18:52:07,user_9124,172.16.203.75,172.16.206.137,upload,/resource/57,SSH,success,London,mobile,3,0.1919,benign,18,Friday,6,3541,37,4,172.16,172.16,public,1,0,0,0,1,0,0,1,0,86,low,3214,18,9
2024-06-30 09:34:03,user_9543,172.16.88.170,172.16.56.104,access,/resource/91,SSH,failure,Tokyo,desktop,1,0.24,benign,9,Sunday,6,1720,24,3,172.16,172.16,private,0,0,0,0,1,0,1,0,0,92,low,199,17,5
2024-09-20 17:50:35,user_7804,172.16.35.22,172.16.9.124,login,/resource/94,SSH,success,Mumbai,tablet,10,0.2861,benign,17,Friday,9,265,12,3,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,80,low,2500,20,8
2024-02-20 10:39:16,user_5186,172.16.84.162,172.16.32.31,logout,/resource/88,SSH,success,Tokyo,mobile,3,0.1431,benign,10,Tuesday,2,1324,18,3,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,37,low,1122,14,1
2024-09-26 14:41:39,user_2320,172.16.240.182,172.16.236.190,upload,/resource/70,HTTP,success,Tokyo,tablet,7,0.0223,benign,14,Thursday,9,688,3,3,172.16,172.16,private,1,1,0,0,0,0,0,0,1,21,low,260,15,5
2024-11-11 09:56:06,user_1542,172.16.3.3,172.16.7.94,upload,/resource/70,HTTP,failure,Tokyo,tablet,1,0.2346,benign,9,Monday,11,193,38,3,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,39,low,170,15,2
2024-04-24 09:54:16,user_3624,172.16.101.82,172.16.245.152,login,/resource/49,HTTP,failure,Mumbai,mobile,5,0.4597,benign,9,Wednesday,4,2282,8,1,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,87,medium,3534,8,2
2024-05-26 17:54:42,user_4166,172.16.86.80,172.16.243.151,logout,/resource/58,HTTP,failure,New York,tablet,3,0.0253,benign,17,Sunday,5,1181,19,4,172.16,172.16,public,0,1,0,0,0,0,0,0,1,50,low,2497,11,6
2024-03-27 16:35:33,user_5613,172.16.135.15,172.16.255.251,access,/resource/30,HTTP,success,New York,tablet,4,0.0721,benign,16,Wednesday,3,2248,32,4,172.16,172.16,private,1,1,0,0,0,0,0,0,1,63,low,3538,13,2
2024-04-04 09:32:05,user_5878,172.16.225.27,172.16.143.29,upload,/resource/6,HTTPS,success,London,tablet,3,0.3853,benign,9,Thursday,4,2116,15,3,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,35,medium,3449,6,1
2024-11-29 15:58:07,user_5675,172.16.137.234,172.16.168.205,access,/resource/66,HTTPS,success,Tokyo,tablet,2,0.0044,benign,15,Friday,11,3380,50,3,172.16,172.16,public,1,0,1,0,0,0,0,0,1,66,low,3005,1,7
2024-09-18 10:18:23,user_5281,172.16.123.248,172.16.165.146,login,/resource/33,HTTPS,success,London,mobile,7,0.3419,benign,10,Wednesday,9,1443,45,4,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,36,medium,412,8,5
2024-02-20 17:58:33,user_9605,172.16.157.132,172.16.207.238,access,/resource/17,HTTPS,success,London,mobile,2,0.1328,benign,17,Tuesday,2,2990,6,2,172.16,172.16,private,1,0,1,0,0,0,0,1,0,55,low,853,4,2
2024-08-11 09:00:47,user_6662,172.16.18.250,172.16.195.20,upload,/resource/12,SSH,success,New York,tablet,3,0.058,benign,9,Sunday,8,926,34,3,172.16,172.16,private,1,0,0,0,1,0,0,0,1,56,low,2068,18,5
2024-08-12 11:12:43,user_4204,172.16.150.79,172.16.184.189,login,/resource/6,HTTP,failure,Mumbai,mobile,6,0.0359,benign,11,Monday,8,1868,16,4,172.16,172.16,private,0,1,0,0,0,0,0,1,0,95,low,2895,16,3
2024-07-12 11:34:36,user_1028,172.16.97.195,172.16.156.202,access,/resource/78,SSH,success,Tokyo,mobile,5,0.3924,benign,11,Friday,7,1197,25,4,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,57,medium,360,17,10
2024-09-25 03:31:32,user_5616,203.0.113.235,203.0.113.29,modify,/config/modify,FTP,failure,North Korea,desktop,49,0.9686,malicious,3,Wednesday,9,5,99,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,high,35,11,8
2024-04-22 11:45:54,user_1273,172.16.159.254,172.16.87.232,access,/resource/24,HTTPS,success,Sydney,tablet,5,0.4916,benign,11,Monday,4,2646,23,1,172.16,172.16,private,1,0,1,0,0,0,0,0,1,55,medium,959,6,1
2024-11-29 10:03:58,user_6506,172.16.129.72,172.16.85.69,access,/resource/51,SSH,failure,São Paulo,mobile,7,0.0945,benign,10,Friday,11,2459,42,2,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,38,low,1978,15,5
2024-05-21 16:36:32,user_7161,172.16.237.175,172.16.96.196,login,/resource/29,HTTP,failure,New York,desktop,6,0.3092,benign,16,Tuesday,5,3210,21,1,172.16,172.16,public,0,1,0,0,0,0,1,0,0,90,low,1602,16,4
2024-05-01 12:27:15,user_1540,172.16.128.244,172.16.18.156,logout,/resource/65,SSH,failure,Mumbai,desktop,4,0.3112,benign,12,Wednesday,5,1800,12,4,172.16,172.16,public,0,0,0,0,1,0,1,0,0,100,low,2121,10,1
2024-11-01 03:06:13,user_2063,203.0.113.51,203.0.113.184,delete,/system/delete,FTP,failure,Unknown,desktop,38,0.9197,malicious,3,Friday,11,6,70,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,high,55,18,6
2024-05-08 16:16:55,user_5559,172.16.4.146,172.16.32.109,upload,/resource/57,SSH,failure,Tokyo,mobile,6,0.4228,benign,16,Wednesday,5,1432,50,3,172.16,172.16,public,0,0,0,0,1,0,0,1,0,75,medium,3249,5,9
2024-08-23 10:45:28,user_1720,172.16.70.195,172.16.252.172,login,/resource/71,HTTP,failure,Berlin,desktop,7,0.0044,benign,10,Friday,8,429,12,4,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,94,low,3345,8,3
2024-03-04 13:05:47,user_9225,172.16.202.3,172.16.113.107,upload,/resource/2,HTTPS,success,Mumbai,desktop,8,0.1755,benign,13,Monday,3,1388,8,2,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,84,low,147,9,4
2024-04-25 14:01:15,user_1526,172.16.159.134,172.16.22.178,login,/resource/31,SSH,failure,Mumbai,desktop,5,0.1014,benign,14,Thursday,4,2733,1,1,172.16,172.16,public,0,0,0,0,1,0,1,0,0,62,low,766,17,2
2024-06-18 16:08:45,user_7462,172.16.173.185,172.16.23.76,logout,/resource/59,SSH,success,Mumbai,mobile,5,0.2714,benign,16,Tuesday,6,1771,2,3,172.16,172.16,public,1,0,0,0,1,0,0,1,0,58,low,1191,9,4
2024-04-27 12:44:27,user_9955,172.16.225.137,172.16.27.7,logout,/resource/96,HTTPS,success,Mumbai,mobile,8,0.4117,benign,12,Saturday,4,3525,34,2,172.16,172.16,public,1,0,1,0,0,0,0,1,0,32,medium,3207,7,6
2024-03-14 18:20:32,user_9702,172.16.21.86,172.16.222.92,access,/resource/85,HTTPS,failure,London,desktop,9,0.3837,benign,18,Thursday,3,2155,26,4,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,40,medium,270,17,6
2024-11-07 11:02:47,user_1108,172.16.243.145,172.16.132.38,logout,/resource/56,SSH,success,New York,mobile,10,0.1327,benign,11,Thursday,11,3416,16,3,172.16,172.16,private,1,0,0,0,1,0,0,1,0,86,low,2852,7,7
2024-07-08 13:46:12,user_7698,172.16.166.10,172.16.89.103,upload,/resource/97,HTTP,failure,Tokyo,desktop,10,0.4034,benign,13,Monday,7,93,25,4,172.16,172.16,public,0,1,0,0,0,0,1,0,0,85,medium,1500,12,10
2024-03-19 02:34:31,user_6791,203.0.113.122,203.0.113.210,access,/admin/config,FTP,failure,North Korea,desktop,32,0.967,malicious,2,Tuesday,3,7,46,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,high,29,27,5
2024-12-28 10:28:42,user_2995,172.16.179.207,172.16.46.248,login,/resource/89,HTTP,failure,Tokyo,mobile,2,0.019,benign,10,Saturday,12,1492,10,3,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,92,low,840,8,3
2024-03-15 02:37:43,user_4378,203.0.113.183,203.0.113.55,download,/admin/config,FTP,failure,Unknown,desktop,46,0.9534,malicious,2,Friday,3,6,74,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,high,50,10,6
2024-06-14 11:53:15,user_9177,172.16.73.207,172.16.17.112,access,/resource/63,HTTP,failure,New York,desktop,5,0.1252,benign,11,Friday,6,563,13,2,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,50,low,898,11,8
2024-03-09 16:22:10,user_2478,172.16.196.138,172.16.123.66,upload,/resource/98,HTTPS,success,New York,mobile,3,0.2209,benign,16,Saturday,3,2979,20,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,29,low,3246,7,8
2024-01-30 14:38:27,user_1740,172.16.42.240,172.16.60.202,logout,/resource/26,HTTPS,failure,Mumbai,tablet,7,0.1303,benign,14,Tuesday,1,1075,33,2,172.16,172.16,private,0,0,1,0,0,0,0,0,1,56,low,949,19,8
2024-07-17 16:19:03,user_8651,172.16.174.230,172.16.71.181,upload,/resource/38,HTTPS,failure,Tokyo,tablet,2,0.3451,benign,16,Wednesday,7,533,48,4,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,58,medium,2874,6,10
2024-07-06 09:33:06,user_8289,172.16.114.117,172.16.130.142,login,/resource/62,HTTPS,failure,São Paulo,desktop,1,0.2165,benign,9,Saturday,7,2336,20,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,35,low,1492,10,7
2024-10-24 09:23:14,user_4809,172.16.199.79,172.16.222.106,login,/resource/75,HTTPS,success,New York,desktop,8,0.0756,benign,9,Thursday,10,2227,39,2,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,96,low,1340,19,3
2024-03-29 09:08:59,user_9506,172.16.185.165,172.16.2.46,access,/resource/7,SSH,success,Mumbai,mobile,3,0.0047,benign,9,Friday,3,2640,45,4,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,95,low,239,16,2
2024-12-24 12:24:24,user_7159,172.16.92.97,172.16.216.177,logout,/resource/51,HTTPS,success,Sydney,tablet,2,0.306,benign,12,Tuesday,12,3492,12,1,172.16,172.16,private,1,0,1,0,0,0,0,0,1,27,low,2419,6,3
2024-12-22 15:03:25,user_5149,172.16.219.79,172.16.252.94,login,/resource/22,HTTPS,success,Mumbai,desktop,3,0.347,benign,15,Sunday,12,919,21,4,172.16,172.16,private,1,0,1,0,0,0,1,0,0,54,medium,1120,3,4
2024-11-19 17:58:44,user_6572,172.16.19.48,172.16.94.179,logout,/resource/35,HTTP,failure,Tokyo,desktop,4,0.3358,benign,17,Tuesday,11,2401,45,2,172.16,172.16,private,0,1,0,0,0,0,1,0,0,51,medium,2385,8,7
2024-08-31 09:11:18,user_7382,172.16.22.119,172.16.181.60,login,/resource/70,SSH,failure,Sydney,desktop,10,0.0694,benign,9,Saturday,8,2468,39,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,93,low,2397,20,10
2024-03-07 13:50:35,user_6507,172.16.186.136,172.16.122.202,upload,/resource/72,HTTP,failure,London,tablet,4,0.3753,benign,13,Thursday,3,3175,16,3,172.16,172.16,private,0,1,0,0,0,0,0,0,1,23,medium,1660,19,4
2024-02-27 10:08:40,user_2314,172.16.127.12,172.16.203.164,upload,/resource/70,SSH,failure,São Paulo,desktop,3,0.1001,benign,10,Tuesday,2,1009,23,3,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,50,low,3042,14,8
2024-12-13 09:55:52,user_7216,172.16.220.140,172.16.132.165,access,/resource/3,HTTPS,failure,Tokyo,tablet,10,0.1621,benign,9,Friday,12,97,24,2,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,67,low,2174,16,6
2024-12-24 14:18:03,user_5897,172.16.95.87,172.16.144.135,login,/resource/97,HTTPS,success,London,desktop,1,0.2309,benign,14,Tuesday,12,2423,14,3,172.16,172.16,private,1,0,1,0,0,0,1,0,0,87,low,2983,16,2
2024-02-28 13:54:13,user_3575,172.16.33.167,172.16.109.95,login,/resource/31,HTTPS,failure,Tokyo,mobile,3,0.3015,benign,13,Wednesday,2,1047,48,3,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,62,low,2334,11,4
2024-06-16 18:50:02,user_2221,172.16.204.79,172.16.118.244,logout,/resource/43,SSH,success,Sydney,desktop,1,0.4244,benign,18,Sunday,6,950,20,3,172.16,172.16,public,1,0,0,0,1,0,1,0,0,24,medium,3555,4,3
2024-03-28 12:42:11,user_9987,172.16.199.43,172.16.155.238,upload,/resource/7,HTTP,failure,Mumbai,desktop,4,0.2198,benign,12,Thursday,3,121,45,3,172.16,172.16,public,0,1,0,0,0,0,1,0,0,93,low,3431,1,5
2024-06-28 17:13:38,user_6575,172.16.234.112,172.16.67.53,upload,/resource/5,HTTPS,success,Mumbai,desktop,6,0.2444,benign,17,Friday,6,434,44,1,172.16,172.16,private,1,0,1,0,0,0,1,0,0,42,low,3100,4,4
2024-04-10 14:50:37,user_5992,172.16.97.17,172.16.181.118,access,/resource/85,HTTP,success,Mumbai,tablet,2,0.1447,benign,14,Wednesday,4,918,36,1,172.16,172.16,private,1,1,0,0,0,0,0,0,1,66,low,166,7,2
2024-11-25 04:36:02,user_9592,203.0.113.168,203.0.113.78,download,/admin/config,FTP,failure,Syria,desktop,36,0.9007,malicious,4,Monday,11,1,79,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,high,43,21,7
2024-07-26 14:30:01,user_2194,172.16.160.99,172.16.26.226,access,/resource/95,SSH,success,New York,mobile,1,0.046,benign,14,Friday,7,925,44,2,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,20,low,1175,19,9
2024-12-19 10:07:19,user_7582,172.16.50.58,172.16.131.18,login,/resource/99,SSH,success,Mumbai,tablet,4,0.1086,benign,10,Thursday,12,2499,20,2,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,91,low,3577,19,2
2024-06-25 14:15:32,user_9105,172.16.208.81,172.16.246.205,upload,/resource/91,HTTPS,failure,Tokyo,mobile,6,0.004,benign,14,Tuesday,6,861,15,2,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,73,low,3417,18,4
2024-06-17 16:29:32,user_5565,172.16.111.148,172.16.133.241,access,/resource/75,HTTPS,success,Mumbai,desktop,9,0.3952,benign,16,Monday,6,1481,13,3,172.16,172.16,public,1,0,1,0,0,0,1,0,0,50,medium,370,11,4
2024-01-18 13:26:18,user_3297,172.16.169.170,172.16.18.171,logout,/resource/68,HTTP,failure,London,desktop,3,0.1584,benign,13,Thursday,1,3285,28,1,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,59,low,331,9,5
2024-02-14 12:26:42,user_4652,172.16.2.68,172.16.197.56,logout,/resource/86,SSH,failure,New York,tablet,4,0.2852,benign,12,Wednesday,2,2273,33,1,172.16,172.16,private,0,0,0,0,1,0,0,0,1,86,low,470,3,1
2024-12-29 16:12:16,user_8132,172.16.13.223,172.16.24.15,access,/resource/17,HTTPS,success,Tokyo,tablet,9,0.1649,benign,16,Sunday,12,867,31,3,172.16,172.16,public,1,0,1,0,0,0,0,0,1,89,low,493,16,3
2024-12-16 15:27:11,user_5791,172.16.82.184,172.16.154.227,logout,/resource/99,SSH,success,London,mobile,4,0.4075,benign,15,Monday,12,1582,1,1,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,24,medium,1357,2,2
2024-07-05 12:35:41,user_9772,172.16.203.117,172.16.150.193,login,/resource/41,SSH,failure,Tokyo,tablet,8,0.2319,benign,12,Friday,7,3518,45,1,172.16,172.16,public,0,0,0,0,1,0,0,0,1,68,low,1999,14,2
2024-11-01 13:26:16,user_9565,172.16.81.9,172.16.127.20,upload,/resource/97,SSH,failure,Sydney,tablet,2,0.0136,benign,13,Friday,11,2097,39,3,172.16,172.16,public,0,0,0,0,1,0,0,0,1,64,low,3334,2,6
2024-01-30 11:54:10,user_7605,172.16.185.143,172.16.122.229,logout,/resource/53,SSH,success,Sydney,mobile,1,0.317,benign,11,Tuesday,1,1975,43,4,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,47,low,3449,15,10
2024-04-22 18:31:08,user_9503,172.16.192.67,172.16.24.137,login,/resource/100,SSH,success,Tokyo,mobile,5,0.0305,benign,18,Monday,4,1958,17,4,172.16,172.16,public,1,0,0,0,1,0,0,1,0,20,low,2953,16,8
2024-04-08 17:36:56,user_4773,172.16.112.196,172.16.119.154,logout,/resource/68,HTTPS,success,London,mobile,1,0.4503,benign,17,Monday,4,3327,8,1,172.16,172.16,public,1,0,1,0,0,0,0,1,0,100,medium,149,9,5
2024-12-07 12:58:20,user_6766,172.16.121.129,172.16.228.121,upload,/resource/59,HTTPS,failure,São Paulo,desktop,4,0.2759,benign,12,Saturday,12,3073,3,2,172.16,172.16,private,0,0,1,0,0,0,1,0,0,96,low,867,9,8
2024-04-21 12:48:36,user_7626,172.16.236.43,172.16.26.142,login,/resource/41,HTTP,failure,São Paulo,mobile,8,0.1044,benign,12,Sunday,4,442,42,3,172.16,172.16,private,0,1,0,0,0,0,0,1,0,93,low,1503,15,10
2024-11-29 10:37:58,user_5638,172.16.8.43,172.16.139.188,logout,/resource/12,HTTP,success,Sydney,desktop,8,0.1655,benign,10,Friday,11,263,18,1,172.16,172.16,private,1,1,0,0,0,0,1,0,0,53,low,2537,17,7
2024-09-15 09:04:29,user_4994,172.16.27.24,172.16.179.21,login,/resource/88,HTTP,failure,Mumbai,mobile,1,0.2822,benign,9,Sunday,9,3088,8,3,172.16,172.16,public,0,1,0,0,0,0,0,1,0,93,low,1060,8,3
2024-06-20 12:27:49,user_2555,172.16.86.127,172.16.31.168,access,/resource/4,SSH,failure,Tokyo,tablet,2,0.0648,benign,12,Thursday,6,731,20,3,172.16,172.16,public,0,0,0,0,1,0,0,0,1,79,low,166,12,2
2024-10-25 15:06:38,user_1606,172.16.85.188,172.16.73.239,logout,/resource/34,HTTP,success,Berlin,mobile,9,0.2839,benign,15,Friday,10,274,38,4,172.16,172.16,public,1,1,0,0,0,0,0,1,0,77,low,1874,4,10
2024-03-31 16:14:12,user_4899,172.16.74.74,172.16.229.133,login,/resource/18,SSH,success,Berlin,desktop,3,0.2782,benign,16,Sunday,3,2013,31,4,172.16,172.16,private,1,0,0,0,1,0,1,0,0,76,low,2486,2,9
2024-10-05 01:50:05,user_5586,203.0.113.136,203.0.113.22,access,/system/delete,FTP,failure,North Korea,desktop,50,0.9645,malicious,1,Saturday,10,7,52,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,high,57,17,7
2024-01-24 16:22:13,user_3140,172.16.160.73,172.16.152.189,access,/resource/93,HTTP,success,New York,desktop,10,0.116,benign,16,Wednesday,1,2151,48,3,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,37,low,1252,5,6
2024-10-29 12:26:02,user_2267,172.16.13.32,172.16.63.242,logout,/resource/38,SSH,success,São Paulo,desktop,3,0.0765,benign,12,Tuesday,10,958,2,1,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,47,low,2988,2,6
2024-06-22 11:34:38,user_8774,172.16.109.227,172.16.181.66,upload,/resource/39,SSH,success,Tokyo,desktop,3,0.3947,benign,11,Saturday,6,3501,17,3,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,82,medium,1907,2,5
2024-03-04 13:33:43,user_2766,172.16.117.25,172.16.88.224,login,/resource/81,SSH,failure,Berlin,desktop,3,0.4295,benign,13,Monday,3,2393,47,2,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,95,medium,1823,14,2
2024-10-28 13:57:44,user_5099,172.16.7.218,172.16.115.13,login,/resource/24,SSH,failure,Berlin,tablet,10,0.151,benign,13,Monday,10,1296,21,2,172.16,172.16,public,0,0,0,0,1,0,0,0,1,40,low,2177,19,7
2024-09-19 16:55:50,user_3722,172.16.248.7,172.16.97.202,upload,/resource/24,HTTPS,failure,São Paulo,mobile,2,0.1981,benign,16,Thursday,9,3247,10,4,172.16,172.16,public,0,0,1,0,0,0,0,1,0,81,low,3208,17,9
2024-02-04 13:49:08,user_2509,172.16.71.240,172.16.124.171,logout,/resource/96,HTTP,success,Berlin,tablet,9,0.1416,benign,13,Sunday,2,874,28,2,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,47,low,2250,4,3
2024-04-13 16:17:44,user_3826,172.16.162.113,172.16.53.116,access,/resource/28,SSH,success,New York,desktop,10,0.211,benign,16,Saturday,4,2854,43,4,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,83,low,184,4,4
2024-08-19 11:13:11,user_6778,172.16.38.103,172.16.59.223,upload,/resource/39,SSH,failure,London,desktop,6,0.2346,benign,11,Monday,8,485,26,1,172.16,172.16,admin,0,0,0,0,1,0,1,0,0,68,low,3320,8,2
2024-08-07 16:02:47,user_3086,172.16.221.125,172.16.148.140,access,/resource/70,SSH,success,New York,mobile,4,0.0739,benign,16,Wednesday,8,1622,2,3,172.16,172.16,private,1,0,0,0,1,0,0,1,0,38,low,1299,1,1
2024-06-29 16:11:38,user_7076,172.16.116.182,172.16.20.41,upload,/resource/78,HTTP,success,London,mobile,5,0.4884,benign,16,Saturday,6,3140,42,3,172.16,172.16,private,1,1,0,0,0,0,0,1,0,58,medium,795,20,8
2024-07-08 12:42:51,user_8091,172.16.190.254,172.16.107.24,access,/resource/26,HTTPS,failure,Berlin,mobile,3,0.3521,benign,12,Monday,7,2757,50,1,172.16,172.16,public,0,0,1,0,0,0,0,1,0,55,medium,593,7,1
2024-07-22 17:22:24,user_3262,172.16.3.185,172.16.40.189,access,/resource/30,HTTPS,success,Berlin,tablet,3,0.4601,benign,17,Monday,7,953,44,1,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,86,medium,1304,7,2
2024-10-06 14:56:39,user_6539,172.16.136.34,172.16.237.88,login,/resource/34,HTTPS,failure,Mumbai,mobile,5,0.0151,benign,14,Sunday,10,2806,46,3,172.16,172.16,public,0,0,1,0,0,0,0,1,0,100,low,2409,11,4
2024-09-21 09:51:09,user_6867,172.16.199.131,172.16.199.235,logout,/resource/78,SSH,success,Sydney,mobile,5,0.0849,benign,9,Saturday,9,2064,15,1,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,100,low,123,8,8
2024-06-29 13:27:49,user_7788,172.16.112.166,172.16.28.17,upload,/resource/83,HTTP,success,Berlin,tablet,5,0.4577,benign,13,Saturday,6,3008,24,1,172.16,172.16,public,1,1,0,0,0,0,0,0,1,99,medium,2489,13,9
2024-12-11 10:10:44,user_4699,172.16.72.94,172.16.147.23,access,/resource/54,HTTPS,failure,Berlin,mobile,9,0.3678,benign,10,Wednesday,12,2574,17,1,172.16,172.16,admin,0,0,1,0,0,0,0,1,0,66,medium,1655,13,5
